10/11/2022 00:35:00,410095,4,101,N,OR,,20,0,,,,10,,,,0,10,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
10/11/2022 00:40:00,401833,4,101,N,ML,.445,50,80,52,.013,67.9,10,6,.0155,72.7,0,10,1,.0007,74,1,10,18,.0126,71.7,1,10,16,.0158,68.1,1,10,11,.0203,58.3,1,,,,,0,,,,,0,,,,,0
10/11/2022 00:40:00,401834,4,101,N,ML,.225,40,0,56,.0111,65.3,10,4,.0077,71.9,0,10,22,.0126,68.4,0,10,19,.0165,63.8,0,10,11,.0078,59.5,0,,,,,0,,,,,0,,,,,0,,,,,0
10/11/2022 00:40:00,404531,4,101,N,ML,.215,50,80,58,.012,68.2,10,2,.0012,76.5,1,10,18,.0135,73.5,1,10,16,.0163,70.8,1,10,19,.027,60.7,0,10,3,.0022,64.6,1,,,,,0,,,,,0,,,,,0
10/11/2022 00:40:00,404532,4,101,N,ML,.37,50,80,57,.0123,67.8,10,1,.0008,76.5,1,10,19,.0144,73.6,1,10,25,.0293,64.8,0,10,10,.0152,63.9,1,10,2,.0016,64.6,1,,,,,0,,,,,0,,,,,0
10/11/2022 00:40:00,410094,4,101,N,FR,,10,0,,,,10,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
10/11/2022 00:40:00,410095,4,101,N,OR,,20,0,,,,10,,,,0,10,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
10/11/2022 00:45:00,401833,4,101,N,ML,.445,50,80,38,.0061,69.5,10,7,.0069,72.7,0,10,2,.0011,74.1,1,10,12,.0078,71.9,1,10,11,.0094,68.4,1,10,6,.0052,61.3,1,,,,,0,,,,,0,,,,,0
10/11/2022 00:45:00,401834,4,101,N,ML,.225,40,0,43,.0106,65.5,10,2,.0071,72,0,10,18,.0131,68.5,0,10,16,.0146,63.9,0,10,7,.0079,59.6,0,,,,,0,,,,,0,,,,,0,,,,,0
10/11/2022 00:45:00,404531,4,101,N,ML,.215,50,80,35,.0079,67.5,10,1,.0006,76.5,1,10,11,.007,73.9,1,10,6,.0071,70.9,1,10,15,.0229,61.4,0,10,2,.0021,64.4,1,,,,,0,,,,,0,,,,,0
10/11/2022 00:45:00,404532,4,101,N,ML,.37,49,80,45,.0096,67.4,10,1,.0008,76.5,1,10,11,.0077,73.8,1,9,24,.0281,64.9,0,10,8,.0104,65.6,1,10,1,.0008,64.6,1,,,,,0,,,,,0,,,,,0
10/11/2022 00:45:00,410094,4,101,N,FR,,10,0,,,,10,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
10/11/2022 00:45:00,410095,4,101,N,OR,,20,0,,,,10,,,,0,10,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
10/11/2022 00:50:00,401833,4,101,N,ML,.445,50,80,44,.0085,68.4,10,3,.0104,72.9,0,10,0,0,74.1,1,10,14,.0089,72.1,1,10,15,.0111,69,1,10,12,.0121,62.2,1,,,,,0,,,,,0,,,,,0
10/11/2022 00:50:00,401834,4,101,N,ML,.225,40,0,50,.0101,65.3,10,2,.0079,72.2,0,10,20,.0107,68.7,0,10,17,.0145,64.1,0,10,11,.0072,59.7,0,,,,,0,,,,,0,,,,,0,,,,,0
10/11/2022 00:50:00,404531,4,101,N,ML,.215,50,80,51,.0102,68.2,10,0,0,76.5,1,10,14,.0095,74,1,10,16,.0152,71.2,1,10,19,.0252,61.6,0,10,2,.0011,64.8,1,,,,,0,,,,,0,,,,,0
10/11/2022 00:50:00,404532,4,101,N,ML,.37,48,80,51,.0104,67.9,10,1,.0006,76.7,1,10,13,.009,74,1,8,24,.0285,65.1,0,10,11,.0127,66.5,1,10,2,.0012,64.8,1,,,,,0,,,,,0,,,,,0
10/11/2022 00:50:00,410094,4,101,N,FR,,10,0,,,,10,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
10/11/2022 00:50:00,410095,4,101,N,OR,,20,0,,,,10,,,,0,10,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
10/11/2022 00:55:00,401833,4,101,N,ML,.445,50,80,44,.0091,67.8,10,2,.0031,72.2,0,10,4,.0024,74.1,1,10,12,.0086,71.9,1,10,17,.0192,66.1,1,10,9,.0123,61.8,1,,,,,0,,,,,0,,,,,0
10/11/2022 00:55:00,401834,4,101,N,ML,.225,40,0,54,.0102,65.3,10,3,.007,71.8,0,10,23,.0117,68.2,0,10,19,.0155,63.6,0,10,9,.0067,59.3,0,,,,,0,,,,,0,,,,,0,,,,,0
10/11/2022 00:55:00,404531,4,101,N,ML,.215,50,80,42,.0106,66.9,10,1,.0006,76.5,1,10,11,.0077,74,1,10,11,.0168,68.5,1,10,17,.0264,61.1,0,10,2,.0017,64.6,1,,,,,0,,,,,0,,,,,0
10/11/2022 00:55:00,404532,4,101,N,ML,.37,49,80,47,.0103,68.1,10,4,.0025,76.8,1,10,11,.0078,74,1,9,24,.0296,64.6,0,10,6,.0099,66.6,1,10,2,.0016,64.7,1,,,,,0,,,,,0,,,,,0
10/11/2022 00:55:00,410094,4,101,N,FR,,10,0,,,,10,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
10/11/2022 00:55:00,410095,4,101,N,OR,,20,0,,,,10,,,,0,10,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
10/11/2022 01:00:00,401833,4,101,N,ML,.445,50,80,40,.0051,69.9,10,13,.0063,72.6,0,10,1,.0005,74.2,1,10,10,.0069,71.9,1,10,10,.0074,67.8,1,10,6,.0046,63.2,1,,,,,0,,,,,0,,,,,0
10/11/2022 01:00:00,401834,4,101,N,ML,.225,40,0,45,.0106,66.3,10,7,.0064,72,0,10,17,.0126,68.4,0,10,15,.0159,63.8,0,10,6,.0073,59.5,0,,,,,0,,,,,0,,,,,0,,,,,0
10/11/2022 01:00:00,404531,4,101,N,ML,.215,50,80,45,.0089,67.7,10,1,.0006,76.4,1,10,11,.0073,74.1,1,10,12,.0102,70.6,1,10,17,.0238,61.7,0,10,4,.0027,64.6,1,,,,,0,,,,,0,,,,,0
10/11/2022 01:00:00,404532,4,101,N,ML,.37,50,80,44,.0086,67.4,10,1,.0008,76.6,1,10,10,.0071,74,1,10,25,.0285,64.7,0,10,5,.0041,68,1,10,3,.0026,64.5,1,,,,,0,,,,,0,,,,,0
10/11/2022 01:00:00,410094,4,101,N,FR,,10,0,,,,10,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
10/11/2022 01:00:00,410095,4,101,N,OR,,20,0,,,,10,,,,0,10,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
10/11/2022 01:05:00,401833,4,101,N,ML,.445,50,80,35,.0057,70.1,10,6,.0063,72.7,0,10,0,0,74.2,1,10,14,.0092,72,1,10,12,.011,68.1,1,10,3,.0022,63.9,1,,,,,0,,,,,0,,,,,0
10/11/2022 01:05:00,401834,4,101,N,ML,.225,40,0,41,.0097,65.8,10,3,.0081,72.1,0,10,17,.0108,68.5,0,10,15,.0147,63.9,0,10,6,.0053,59.6,0,,,,,0,,,,,0,,,,,0,,,,,0
10/11/2022 01:05:00,404531,4,101,N,ML,.215,50,80,39,.0082,68.6,10,0,0,76.4,1,10,14,.0091,74.2,1,10,10,.0107,70.9,1,10,15,.0212,61.7,0,10,0,0,64.6,1,,,,,0,,,,,0,,,,,0
10/11/2022 01:05:00,404532,4,101,N,ML,.37,44,80,42,.0083,68.7,10,0,0,76.6,1,10,16,.011,74.1,1,4,22,.0268,64.9,0,10,4,.0035,68.6,1,10,0,0,64.5,1,,,,,0,,,,,0,,,,,0
10/11/2022 01:05:00,410094,4,101,N,FR,,10,0,,,,10,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
10/11/2022 01:05:00,410095,4,101,N,OR,,20,0,,,,10,,,,0,10,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
10/11/2022 01:10:00,401833,4,101,N,ML,.445,50,80,34,.0054,70.2,10,11,.0063,72.7,0,10,0,0,74.2,1,10,9,.0061,72,1,10,10,.0093,68.3,1,10,4,.0054,63.7,1,,,,,0,,,,,0,,,,,0
10/11/2022 01:10:00,401834,4,101,N,ML,.225,40,0,40,.0096,66.3,10,6,.0058,72.1,0,10,15,.0121,68.6,0,10,14,.0133,63.9,0,10,5,.0072,59.6,0,,,,,0,,,,,0,,,,,0,,,,,0
10/11/2022 01:10:00,404531,4,101,N,ML,.215,50,80,36,.0086,67.3,10,0,0,76.4,1,10,10,.007,74.1,1,10,8,.009,71,1,10,16,.0233,61.7,0,10,2,.0035,64,1,,,,,0,,,,,0,,,,,0
10/11/2022 01:10:00,404532,4,101,N,ML,.37,50,80,39,.0089,67.2,10,0,0,76.6,1,10,8,.0057,74,1,10,24,.0285,65,0,10,5,.0068,68.3,1,10,2,.0034,64,1,,,,,0,,,,,0,,,,,0
10/11/2022 01:10:00,410094,4,101,N,FR,,10,0,,,,10,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
10/11/2022 01:10:00,410095,4,101,N,OR,,20,0,,,,10,,,,0,10,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
10/11/2022 01:15:00,401833,4,101,N,ML,.445,49,80,46,.009,68.8,10,2,.0106,73,0,10,2,.001,74.3,1,10,13,.0091,71.9,1,10,17,.0118,69.3,1,9,12,.0125,63.2,1,,,,,0,,,,,0,,,,,0
10/11/2022 01:15:00,401834,4,101,N,ML,.225,40,0,54,.0102,65.5,10,3,.0065,72.1,0,10,22,.0112,68.6,0,10,18,.0151,64,0,10,11,.008,59.6,0,,,,,0,,,,,0,,,,,0,,,,,0
10/11/2022 01:15:00,404531,4,101,N,ML,.215,50,80,56,.0108,68.4,10,1,.0006,76.4,1,10,13,.0092,74,1,10,18,.0144,72.5,1,10,20,.0263,61.6,0,10,4,.0034,64.1,1,,,,,0,,,,,0,,,,,0
10/11/2022 01:15:00,404532,4,101,N,ML,.37,50,80,58,.0118,68.3,10,1,.0008,76.5,1,10,15,.0111,73.8,1,10,25,.0289,65.9,0,10,12,.0138,67.7,1,10,5,.0044,64.1,1,,,,,0,,,,,0,,,,,0
10/11/2022 01:15:00,410094,4,101,N,FR,,10,0,,,,10,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
10/11/2022 01:15:00,410095,4,101,N,OR,,20,0,,,,10,,,,0,10,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
10/11/2022 01:20:00,401833,4,101,N,ML,.445,50,80,33,.0052,70,10,14,.0113,72.9,0,10,2,.0012,74.2,1,10,1,.0006,72,1,10,9,.0078,69.1,1,10,7,.005,64,1,,,,,0,,,,,0,,,,,0
10/11/2022 01:20:00,401834,4,101,N,ML,.225,40,0,49,.0107,66.3,10,9,.0052,72.2,0,10,17,.0132,68.7,0,10,14,.0166,64,0,10,9,.0079,59.7,0,,,,,0,,,,,0,,,,,0,,,,,0
10/11/2022 01:20:00,404531,4,101,N,ML,.215,49,80,31,.0072,66.5,10,1,.0006,76.4,1,10,4,.0025,74.1,1,10,8,.009,71.8,1,10,16,.0224,61.7,0,9,2,.0013,64.4,1,,,,,0,,,,,0,,,,,0
10/11/2022 01:20:00,404532,4,101,N,ML,.37,50,80,40,.0076,67.3,10,2,.0016,76.4,1,10,3,.002,74,1,10,24,.0256,65.5,0,10,9,.0072,68.7,1,10,2,.0018,64.2,1,,,,,0,,,,,0,,,,,0
10/11/2022 01:20:00,410094,4,101,N,FR,,10,0,,,,10,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
10/11/2022 01:20:00,410095,4,101,N,OR,,20,0,,,,10,,,,0,10,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
10/11/2022 01:25:00,401833,4,101,N,ML,.445,50,80,36,.0071,69.5,10,8,.0099,73,0,10,0,0,74.2,1,10,12,.0081,72,1,10,8,.0057,69.3,1,10,8,.0118,62.7,1,,,,,0,,,,,0,,,,,0
