date,new_deaths,confirmed,people_tested,people_hospitalized,embed_0,embed_1,embed_2,embed_3,embed_4,embed_5,embed_6,embed_7,embed_8,embed_9,embed_10,embed_11,embed_12,embed_13,embed_14,embed_15
2021-07-08,4.0,667.0,0.0,0.0,-0.043208627829398306,-0.04236981777067733,-0.059209772733112544,-0.043338724378350506,-0.049693548395231116,-0.05515686709607673,-0.032881711356741464,-0.03548167230857667,-0.030541372998982522,-0.1576563465658384,-0.29353943120683074,-0.019392290983164688,-0.2294293350822435,-0.03218128358039984,-0.024666967085745478,-0.24760165164457965
2021-07-09,5.0,744.0,0.0,0.0,-0.043208627829398306,-0.04236981777067733,-0.059209772733112544,-0.043338724378350506,-0.049693548395231116,-0.05515686709607673,-0.032881711356741464,-0.03548167230857667,-0.030541372998982522,-0.1576563465658384,-0.29353943120683074,-0.019392290983164688,-0.2294293350822435,-0.03218128358039984,-0.024666967085745478,-0.24760165164457965
2021-07-10,7.0,732.0,0.0,0.0,-0.043208627829398306,-0.04236981777067733,-0.059209772733112544,-0.043338724378350506,-0.049693548395231116,-0.05515686709607673,-0.032881711356741464,-0.03548167230857667,-0.030541372998982522,-0.1576563465658384,-0.29353943120683074,-0.019392290983164688,-0.2294293350822435,-0.03218128358039984,-0.024666967085745478,-0.24760165164457965
2021-07-11,2.0,794.0,0.0,0.0,-0.043208627829398306,-0.04236981777067733,-0.059209772733112544,-0.043338724378350506,-0.049693548395231116,-0.05515686709607673,-0.032881711356741464,-0.03548167230857667,-0.030541372998982522,-0.1576563465658384,-0.29353943120683074,-0.019392290983164688,-0.2294293350822435,-0.03218128358039984,-0.024666967085745478,-0.24760165164457965
2021-07-12,2.0,633.0,0.0,0.0,-0.043208627829398306,-0.04236981777067733,-0.059209772733112544,-0.043338724378350506,-0.049693548395231116,-0.05515686709607673,-0.032881711356741464,-0.03548167230857667,-0.030541372998982522,-0.1576563465658384,-0.29353943120683074,-0.019392290983164688,-0.2294293350822435,-0.03218128358039984,-0.024666967085745478,-0.24760165164457965
2021-07-13,6.0,642.0,0.0,0.0,-0.043208627829398306,-0.04236981777067733,-0.059209772733112544,-0.043338724378350506,-0.049693548395231116,-0.05515686709607673,-0.032881711356741464,-0.03548167230857667,-0.030541372998982522,-0.1576563465658384,-0.29353943120683074,-0.019392290983164688,-0.2294293350822435,-0.03218128358039984,-0.024666967085745478,-0.24760165164457965
2021-07-14,11.0,741.0,0.0,0.0,-0.043208627829398306,-0.04236981777067733,-0.059209772733112544,-0.043338724378350506,-0.049693548395231116,-0.05515686709607673,-0.032881711356741464,-0.03548167230857667,-0.030541372998982522,-0.1576563465658384,-0.29353943120683074,-0.019392290983164688,-0.2294293350822435,-0.03218128358039984,-0.024666967085745478,-0.24760165164457965
2021-07-15,5.0,950.0,0.0,0.0,-0.043208627829398306,-0.04236981777067733,-0.059209772733112544,-0.043338724378350506,-0.049693548395231116,-0.05515686709607673,-0.032881711356741464,-0.03548167230857667,-0.030541372998982522,-0.1576563465658384,-0.29353943120683074,-0.019392290983164688,-0.2294293350822435,-0.03218128358039984,-0.024666967085745478,-0.24760165164457965
2021-07-16,1.0,716.0,0.0,0.0,-0.043208627829398306,-0.04236981777067733,-0.059209772733112544,-0.043338724378350506,-0.049693548395231116,-0.05515686709607673,-0.032881711356741464,-0.03548167230857667,-0.030541372998982522,-0.1576563465658384,-0.29353943120683074,-0.019392290983164688,-0.2294293350822435,-0.03218128358039984,-0.024666967085745478,-0.24760165164457965
2021-07-17,5.0,1367.0,0.0,0.0,-0.04321614540676726,-0.042400465034499076,-0.059243170636212227,-0.04342731279631179,-0.04972601900163366,-0.05520492278078948,-0.03286925552571209,-0.035480022184289105,-0.030587416397407256,-0.15763638627816384,-0.29353674173360234,-0.019379296262628284,-0.22940538947708897,-0.032208398510928646,-0.0246645667960922,-0.24757313500941167
2021-07-18,10.0,1145.0,0.0,0.0,-0.04323276866501856,-0.042459247164327155,-0.05930471480987873,-0.04361114746751656,-0.049792764012172065,-0.05528661376313826,-0.03284265340893183,-0.03547061021497655,-0.030685374009439426,-0.15760122866831303,-0.29352204240440866,-0.01935272806852094,-0.22935693657461392,-0.03227065396764759,-0.024664790347876286,-0.24751531456591241
2021-07-19,4.0,912.0,0.0,0.0,-0.04323318137225837,-0.042490637504348505,-0.05933025223070281,-0.04376220903851906,-0.049830757230369546,-0.05531893701124954,-0.03281661065043387,-0.035455235192912354,-0.030758208751580966,-0.15758564810640474,-0.29350268966933263,-0.01933685251633737,-0.2293262863465661,-0.03232320218751697,-0.024670710225655784,-0.24747094797737115
2021-07-20,4.0,1118.0,0.0,0.0,-0.04323318137225837,-0.042490637504348505,-0.05933025223070281,-0.04376220903851906,-0.049830757230369546,-0.05531893701124954,-0.03281661065043387,-0.035455235192912354,-0.030758208751580966,-0.15758564810640474,-0.29350268966933263,-0.01933685251633737,-0.2293262863465661,-0.03232320218751697,-0.024670710225655784,-0.24747094797737115
2021-07-21,7.0,1187.0,0.0,0.0,-0.04318584664630629,-0.04248507717259923,-0.05930476594403561,-0.04391320726286772,-0.049816806577102336,-0.05531000480949358,-0.03277823113405621,-0.03543625454205017,-0.03079823933262123,-0.15758712726310184,-0.2934960655875247,-0.019336183532592626,-0.22931875757624665,-0.032357263239798074,-0.024672429944782658,-0.2474317852476483
2021-07-22,7.0,1638.0,0.0,0.0,-0.04318584664630629,-0.04248507717259923,-0.05930476594403561,-0.04391320726286772,-0.049816806577102336,-0.05531000480949358,-0.03277823113405621,-0.03543625454205017,-0.03079823933262123,-0.15758712726310184,-0.2934960655875247,-0.019336183532592626,-0.22931875757624665,-0.032357263239798074,-0.024672429944782658,-0.2474317852476483
2021-07-23,3.0,1729.0,0.0,0.0,-0.04318584664630629,-0.04248507717259923,-0.05930476594403561,-0.04391320726286772,-0.049816806577102336,-0.05531000480949358,-0.03277823113405621,-0.03543625454205017,-0.03079823933262123,-0.15758712726310184,-0.2934960655875247,-0.019336183532592626,-0.22931875757624665,-0.032357263239798074,-0.024672429944782658,-0.2474317852476483
2021-07-24,3.0,1897.0,0.0,0.0,-0.04318584664630629,-0.04248507717259923,-0.05930476594403561,-0.04391320726286772,-0.049816806577102336,-0.05531000480949358,-0.03277823113405621,-0.03543625454205017,-0.03079823933262123,-0.15758712726310184,-0.2934960655875247,-0.019336183532592626,-0.22931875757624665,-0.032357263239798074,-0.024672429944782658,-0.2474317852476483
2021-07-25,9.0,871.0,0.0,0.0,-0.04318584664630629,-0.04248507717259923,-0.05930476594403561,-0.04391320726286772,-0.049816806577102336,-0.05531000480949358,-0.03277823113405621,-0.03543625454205017,-0.03079823933262123,-0.15758712726310184,-0.2934960655875247,-0.019336183532592626,-0.22931875757624665,-0.032357263239798074,-0.024672429944782658,-0.2474317852476483
2021-07-26,7.0,2611.0,0.0,0.0,-0.04318584664630629,-0.04248507717259923,-0.05930476594403561,-0.04391320726286772,-0.049816806577102336,-0.05531000480949358,-0.03277823113405621,-0.03543625454205017,-0.03079823933262123,-0.15758712726310184,-0.2934960655875247,-0.019336183532592626,-0.22931875757624665,-0.032357263239798074,-0.024672429944782658,-0.2474317852476483
2021-07-27,1.0,1615.0,0.0,0.0,-0.04318584664630629,-0.04248507717259923,-0.05930476594403561,-0.04391320726286772,-0.049816806577102336,-0.05531000480949358,-0.03277823113405621,-0.03543625454205017,-0.03079823933262123,-0.15758712726310184,-0.2934960655875247,-0.019336183532592626,-0.22931875757624665,-0.032357263239798074,-0.024672429944782658,-0.2474317852476483
2021-07-28,12.0,1874.0,0.0,0.0,-0.04318584664630629,-0.04248507717259923,-0.05930476594403561,-0.04391320726286772,-0.049816806577102336,-0.05531000480949358,-0.03277823113405621,-0.03543625454205017,-0.03079823933262123,-0.15758712726310184,-0.2934960655875247,-0.019336183532592626,-0.22931875757624665,-0.032357263239798074,-0.024672429944782658,-0.2474317852476483
2021-07-29,2.0,2609.0,0.0,0.0,-0.04318584664630629,-0.04248507717259923,-0.05930476594403561,-0.04391320726286772,-0.049816806577102336,-0.05531000480949358,-0.03277823113405621,-0.03543625454205017,-0.03079823933262123,-0.15758712726310184,-0.2934960655875247,-0.019336183532592626,-0.22931875757624665,-0.032357263239798074,-0.024672429944782658,-0.2474317852476483
2021-07-30,7.0,2577.0,0.0,0.0,-0.04318584664630629,-0.04248507717259923,-0.05930476594403561,-0.04391320726286772,-0.049816806577102336,-0.05531000480949358,-0.03277823113405621,-0.03543625454205017,-0.03079823933262123,-0.15758712726310184,-0.2934960655875247,-0.019336183532592626,-0.22931875757624665,-0.032357263239798074,-0.024672429944782658,-0.2474317852476483
2021-07-31,9.0,3072.0,0.0,0.0,-0.04318584664630629,-0.04248507717259923,-0.05930476594403561,-0.04391320726286772,-0.049816806577102336,-0.05531000480949358,-0.03277823113405621,-0.03543625454205017,-0.03079823933262123,-0.15758712726310184,-0.2934960655875247,-0.019336183532592626,-0.22931875757624665,-0.032357263239798074,-0.024672429944782658,-0.2474317852476483
2021-08-01,9.0,2574.0,0.0,0.0,-0.04308405317679556,-0.04246182628505453,-0.059232227804667414,-0.04423433428975453,-0.04978216791471841,-0.05525329282354075,-0.03269493567310809,-0.03538506334755105,-0.030885061020286774,-0.15760394085776153,-0.2934650590766282,-0.0193375515112841,-0.22930728652867235,-0.032439613258511475,-0.02468663015311691,-0.2473511801625687
2021-08-02,7.0,2392.0,0.0,0.0,-0.04308405317679556,-0.04246182628505453,-0.059232227804667414,-0.04423433428975453,-0.04978216791471841,-0.05525329282354075,-0.03269493567310809,-0.03538506334755105,-0.030885061020286774,-0.15760394085776153,-0.2934650590766282,-0.0193375515112841,-0.22930728652867235,-0.032439613258511475,-0.02468663015311691,-0.2473511801625687
2021-08-03,13.0,3032.0,0.0,0.0,-0.04308405317679556,-0.04246182628505453,-0.059232227804667414,-0.04423433428975453,-0.04978216791471841,-0.05525329282354075,-0.03269493567310809,-0.03538506334755105,-0.030885061020286774,-0.15760394085776153,-0.2934650590766282,-0.0193375515112841,-0.22930728652867235,-0.032439613258511475,-0.02468663015311691,-0.2473511801625687
2021-08-04,6.0,2926.0,0.0,0.0,-0.04308405317679556,-0.04246182628505453,-0.059232227804667414,-0.04423433428975453,-0.04978216791471841,-0.05525329282354075,-0.03269493567310809,-0.03538506334755105,-0.030885061020286774,-0.15760394085776153,-0.2934650590766282,-0.0193375515112841,-0.22930728652867235,-0.032439613258511475,-0.02468663015311691,-0.2473511801625687
2021-08-05,15.0,3536.0,0.0,0.0,-0.04308405317679556,-0.04246182628505453,-0.059232227804667414,-0.04423433428975453,-0.04978216791471841,-0.05525329282354075,-0.03269493567310809,-0.03538506334755105,-0.030885061020286774,-0.15760394085776153,-0.2934650590766282,-0.0193375515112841,-0.22930728652867235,-0.032439613258511475,-0.02468663015311691,-0.2473511801625687
2021-08-06,3.0,3739.0,0.0,0.0,-0.04308405317679556,-0.04246182628505453,-0.059232227804667414,-0.04423433428975453,-0.04978216791471841,-0.05525329282354075,-0.03269493567310809,-0.03538506334755105,-0.030885061020286774,-0.15760394085776153,-0.2934650590766282,-0.0193375515112841,-0.22930728652867235,-0.032439613258511475,-0.02468663015311691,-0.2473511801625687
2021-08-07,35.0,4491.0,0.0,0.0,-0.042941487959973636,-0.04241491651354194,-0.059108880852665704,-0.04467662209451352,-0.049727580235171695,-0.05512838959077015,-0.032577456053588146,-0.03530054998603645,-0.03100657345031963,-0.15764359677994988,-0.2934015846985544,-0.019342398721096703,-0.2292967390410563,-0.032565020725353284,-0.024718421905227207,-0.2472433482552592
2021-08-08,15.0,3578.0,0.0,0.0,-0.042941487959973636,-0.04241491651354194,-0.059108880852665704,-0.04467662209451352,-0.049727580235171695,-0.05512838959077015,-0.032577456053588146,-0.03530054998603645,-0.03100657345031963,-0.15764359677994988,-0.2934015846985544,-0.019342398721096703,-0.2292967390410563,-0.032565020725353284,-0.024718421905227207,-0.2472433482552592
2021-08-09,6.0,2066.0,0.0,0.0,-0.042941487959973636,-0.04241491651354194,-0.059108880852665704,-0.04467662209451352,-0.049727580235171695,-0.05512838959077015,-0.032577456053588146,-0.03530054998603645,-0.03100657345031963,-0.15764359677994988,-0.2934015846985544,-0.019342398721096703,-0.2292967390410563,-0.032565020725353284,-0.024718421905227207,-0.2472433482552592
2021-08-10,10.0,1972.0,0.0,0.0,-0.042941487959973636,-0.04241491651354194,-0.059108880852665704,-0.04467662209451352,-0.049727580235171695,-0.05512838959077015,-0.032577456053588146,-0.03530054998603645,-0.03100657345031963,-0.15764359677994988,-0.2934015846985544,-0.019342398721096703,-0.2292967390410563,-0.032565020725353284,-0.024718421905227207,-0.2472433482552592
2021-08-11,39.0,6653.0,0.0,0.0,-0.042684100122828667,-0.042341395877659636,-0.058903426462785236,-0.04547926313778131,-0.049633566518466087,-0.05493922433268381,-0.032366066678351346,-0.03515813285588674,-0.031225389660459176,-0.15770082345496647,-0.29330089735200426,-0.01934856802804992,-0.22927137593365463,-0.03278269736296133,-0.024765890568973378,-0.24704296684637192
2021-08-12,31.0,4875.0,0.0,0.0,-0.042684100122828667,-0.042341395877659636,-0.058903426462785236,-0.04547926313778131,-0.049633566518466087,-0.05493922433268381,-0.032366066678351346,-0.03515813285588674,-0.031225389660459176,-0.15770082345496647,-0.29330089735200426,-0.01934856802804992,-0.22927137593365463,-0.03278269736296133,-0.024765890568973378,-0.24704296684637192
2021-08-13,12.0,4642.0,0.0,0.0,-0.042684100122828667,-0.042341395877659636,-0.058903426462785236,-0.04547926313778131,-0.049633566518466087,-0.05493922433268381,-0.032366066678351346,-0.03515813285588674,-0.031225389660459176,-0.15770082345496647,-0.29330089735200426,-0.01934856802804992,-0.22927137593365463,-0.03278269736296133,-0.024765890568973378,-0.24704296684637192
2021-08-14,15.0,4602.0,0.0,0.0,-0.042684100122828667,-0.042341395877659636,-0.058903426462785236,-0.04547926313778131,-0.049633566518466087,-0.05493922433268381,-0.032366066678351346,-0.03515813285588674,-0.031225389660459176,-0.15770082345496647,-0.29330089735200426,-0.01934856802804992,-0.22927137593365463,-0.03278269736296133,-0.024765890568973378,-0.24704296684637192
2021-08-15,23.0,4401.0,0.0,0.0,-0.042684100122828667,-0.042341395877659636,-0.058903426462785236,-0.04547926313778131,-0.049633566518466087,-0.05493922433268381,-0.032366066678351346,-0.03515813285588674,-0.031225389660459176,-0.15770082345496647,-0.29330089735200426,-0.01934856802804992,-0.22927137593365463,-0.03278269736296133,-0.024765890568973378,-0.24704296684637192
2021-08-16,9.0,3898.0,0.0,0.0,-0.042684100122828667,-0.042341395877659636,-0.058903426462785236,-0.04547926313778131,-0.049633566518466087,-0.05493922433268381,-0.032366066678351346,-0.03515813285588674,-0.031225389660459176,-0.15770082345496647,-0.29330089735200426,-0.01934856802804992,-0.22927137593365463,-0.03278269736296133,-0.024765890568973378,-0.24704296684637192
2021-08-17,37.0,3409.0,0.0,0.0,-0.042684100122828667,-0.042341395877659636,-0.058903426462785236,-0.04547926313778131,-0.049633566518466087,-0.05493922433268381,-0.032366066678351346,-0.03515813285588674,-0.031225389660459176,-0.15770082345496647,-0.29330089735200426,-0.01934856802804992,-0.22927137593365463,-0.03278269736296133,-0.024765890568973378,-0.24704296684637192
2021-08-18,14.0,4793.0,0.0,0.0,-0.042684100122828667,-0.042341395877659636,-0.058903426462785236,-0.04547926313778131,-0.049633566518466087,-0.05493922433268381,-0.032366066678351346,-0.03515813285588674,-0.031225389660459176,-0.15770082345496647,-0.29330089735200426,-0.01934856802804992,-0.22927137593365463,-0.03278269736296133,-0.024765890568973378,-0.24704296684637192
2021-08-19,19.0,5083.0,0.0,0.0,-0.042684100122828667,-0.042341395877659636,-0.058903426462785236,-0.04547926313778131,-0.049633566518466087,-0.05493922433268381,-0.032366066678351346,-0.03515813285588674,-0.031225389660459176,-0.15770082345496647,-0.29330089735200426,-0.01934856802804992,-0.22927137593365463,-0.03278269736296133,-0.024765890568973378,-0.24704296684637192
2021-08-20,15.0,4088.0,0.0,0.0,-0.042684100122828667,-0.042341395877659636,-0.058903426462785236,-0.04547926313778131,-0.049633566518466087,-0.05493922433268381,-0.032366066678351346,-0.03515813285588674,-0.031225389660459176,-0.15770082345496647,-0.29330089735200426,-0.01934856802804992,-0.22927137593365463,-0.03278269736296133,-0.024765890568973378,-0.24704296684637192
2021-08-21,38.0,5943.0,0.0,0.0,-0.042684100122828667,-0.042341395877659636,-0.058903426462785236,-0.04547926313778131,-0.049633566518466087,-0.05493922433268381,-0.032366066678351346,-0.03515813285588674,-0.031225389660459176,-0.15770082345496647,-0.29330089735200426,-0.01934856802804992,-0.22927137593365463,-0.03278269736296133,-0.024765890568973378,-0.24704296684637192
2021-08-22,17.0,4556.0,0.0,0.0,-0.04241775412258999,-0.04225713529535296,-0.0586785805536392,-0.046304421597656076,-0.04953266108480545,-0.05471809214208901,-0.032146894790384566,-0.03500356831882751,-0.03145132501234016,-0.1577676665355272,-0.2931834487097994,-0.0193564344481665,-0.22924641356271072,-0.033013067957409284,-0.024821389279535918,-0.24683673526571978
2021-08-23,25.0,3829.0,0.0,0.0,-0.04241775412258999,-0.04225713529535296,-0.0586785805536392,-0.046304421597656076,-0.04953266108480545,-0.05471809214208901,-0.032146894790384566,-0.03500356831882751,-0.03145132501234016,-0.1577676665355272,-0.2931834487097994,-0.0193564344481665,-0.22924641356271072,-0.033013067957409284,-0.024821389279535918,-0.24683673526571978
2021-08-24,16.0,3430.0,0.0,0.0,-0.04241775412258999,-0.04225713529535296,-0.0586785805536392,-0.046304421597656076,-0.04953266108480545,-0.05471809214208901,-0.032146894790384566,-0.03500356831882751,-0.03145132501234016,-0.1577676665355272,-0.2931834487097994,-0.0193564344481665,-0.22924641356271072,-0.033013067957409284,-0.024821389279535918,-0.24683673526571978
