,Province_State,Date,Confirmed,Deaths,Recovered,Active,People_Tested,People_Hospitalized,Testing_Rate,Hospitalization_Rate,Incident_Rate,Lat,Long_,UID,ISO3,FIPS,Total_Test_Results,Case_Fatality_Ratio,Mortality_Rate
1079,Connecticut,2020-08-01,1034.0,19.0,97.0,918.0,80924.0,95.0,2269.7751962184266,-0.26517397239574336,29.001872780508165,41.5978,-72.7554,84000009.0,USA,9.0,0.0,0.0,-0.14967068397716687
1080,Connecticut,2020-08-08,510.0,9.0,108.0,393.0,70637.0,113.0,1981.243024755091,0.004666380896054534,14.304598760211775,41.5978,-72.7554,84000009.0,USA,9.0,0.0,0.0,-0.07229499123697103
1081,Connecticut,2020-08-15,577.0,12.0,88.0,477.0,73057.0,95.0,2049.119748283938,-0.05936581980009592,16.18383036204409,41.5978,-72.7554,84000009.0,USA,9.0,0.0,0.0,-0.07647450993094829
1082,Connecticut,2020-08-22,622.0,7.0,84.0,531.0,84680.0,72.0,2375.1243588524558,-0.12153121508456266,17.446000840885972,41.5978,-72.7554,84000009.0,USA,9.0,0.0,0.0,-0.09204185325745584
1083,Connecticut,2020-08-29,976.0,5.0,74.0,897.0,105136.0,-11087.0,2948.8790103012725,-21.520215842698807,27.375075274444953,41.5978,-72.7554,84000009.0,USA,9.0,0.0,0.0,-0.1514283707411348
1084,Connecticut,2020-09-05,870.0,3.0,82.0,785.0,110152.0,0.0,3089.56894634289,0.0,24.401962590950006,41.5978,-72.7554,84000009.0,USA,9.0,0.0,0.0,-0.13304314821575502
1085,Connecticut,2020-09-12,961.0,12.0,93.0,856.0,93326.0,0.0,2617.629380187347,0.0,26.954351781497508,41.5978,-72.7554,84000009.0,USA,9.0,0.0,0.0,-0.12601701187992376
1086,Connecticut,2020-09-19,1201.0,12.0,62.0,1127.0,91164.0,0.0,2556.9891007371916,0.0,33.68592766865595,41.5978,-72.7554,84000009.0,USA,9.0,0.0,0.0,-0.15675366345679365
1087,Connecticut,2020-09-26,1060.0,9.0,106.0,945.0,97003.0,0.0,2720.762732425188,0.0,29.7311268349506,41.5978,-72.7554,84000009.0,USA,9.0,0.0,0.0,-0.13563439701384894
1088,Connecticut,2020-10-03,1710.0,12.0,98.0,1600.0,157259.0,0.0,4410.8370518278025,0.0,47.96247819600512,41.5978,-72.7554,84000009.0,USA,9.0,0.0,0.0,-0.2127305280395584
1089,Connecticut,2020-10-10,1741.0,17.0,114.0,1610.0,120129.0,0.0,3369.406165618646,0.0,48.831973414762615,41.5978,-72.7554,84000009.0,USA,9.0,0.0,0.0,-0.19617185082287758
1090,Connecticut,2020-10-17,2792.0,12.0,129.0,2651.0,171094.0,0.0,4798.884353489637,0.0,78.3106661539448,41.5978,-72.7554,84000009.0,USA,9.0,0.0,0.0,-0.31619064199549296
1091,Connecticut,2020-10-24,3222.0,35.0,149.0,3038.0,148111.0,0.0,4154.251817595599,0.0,90.37140628510451,41.5978,-72.7554,84000009.0,USA,9.0,0.0,0.0,-0.29964175154096306
1092,Connecticut,2020-10-31,5155.0,39.0,0.0,5116.0,172840.0,0.0,4847.856568068732,0.0,144.5886404095943,41.5978,-72.7554,84000009.0,USA,9.0,0.0,0.0,-0.4468802241509504
1093,Connecticut,2020-11-07,6918.0,55.0,0.0,6863.0,145890.0,0.0,4091.9566924065293,0.0,194.03767494734598,41.5978,-72.7554,84000009.0,USA,9.0,0.0,0.0,-0.5036287421180496
1094,Connecticut,2020-11-14,10520.0,66.0,0.0,10454.0,-2434474.0,0.0,7634.532647722328,0.0,295.0674097204519,41.5978,-72.7554,84000009.0,USA,9.0,2706667.0,5.343787015624119,-5.97888
1095,Connecticut,2020-11-21,12824.0,91.0,0.0,12733.0,0.0,0.0,6237.730651136895,0.0,359.6905382371742,41.5978,-72.7554,84000009.0,USA,9.0,222393.0,-0.5856835554540174,0.0
1096,Connecticut,2020-11-28,11112.0,133.0,0.0,10979.0,0.0,0.0,6326.475259915969,0.0,311.67196357544253,41.5978,-72.7554,84000009.0,USA,9.0,225557.0,-0.35149843800827973,0.0
1097,Connecticut,2020-12-05,15134.0,185.0,0.0,14949.0,0.0,0.0,7502.3693744711345,0.0,424.4819561510758,41.5978,-72.7554,84000009.0,USA,9.0,267481.0,-0.377321069611221,0.0
1098,Connecticut,2020-12-12,19046.0,217.0,0.0,18829.0,0.0,0.0,7656.971234012846,0.0,534.206643111761,41.5978,-72.7554,84000009.0,USA,9.0,272993.0,-0.37504338455229025,0.0
1099,Connecticut,2020-12-19,16021.0,218.0,0.0,15803.0,0.0,0.0,7027.681081494986,0.0,449.3607387006987,41.5978,-72.7554,84000009.0,USA,9.0,250557.0,-0.22572881608470796,0.0
1100,Connecticut,2020-12-26,9961.0,210.0,0.0,9751.0,0.0,0.0,5032.7224708698195,0.0,279.38844754994534,41.5978,-72.7554,84000009.0,USA,9.0,179431.0,-0.07613278431433645,0.0
1101,Connecticut,2021-01-02,17377.0,308.0,0.0,17069.0,0.0,0.0,7244.353680362881,0.0,487.3941424631448,41.5978,-72.7554,84000009.0,USA,9.0,258282.0,-0.14440505638529588,0.0
1102,Connecticut,2021-01-09,15874.0,225.0,0.0,15649.0,0.0,0.0,6636.464329519629,0.0,445.2376484698152,41.5978,-72.7554,84000009.0,USA,9.0,236609.0,-0.13798158134028427,0.0
1103,Connecticut,2021-01-16,17428.0,270.0,0.0,17158.0,0.0,0.0,7319.635137367659,0.0,488.82460233916663,41.5978,-72.7554,84000009.0,USA,9.0,260966.0,-0.11862675262524958,0.0
1104,Connecticut,2021-01-23,14393.0,225.0,0.0,14168.0,0.0,0.0,16062.60589960916,0.0,403.69821559947286,41.5978,-72.7554,84000009.0,USA,9.0,572678.0,-0.08401070055857218,0.0
1105,Connecticut,2021-01-30,12208.0,227.0,0.0,11981.0,0.0,0.0,7143.267849124066,0.0,342.4128267934675,41.5978,-72.7554,84000009.0,USA,9.0,254678.0,-0.04921414563711979,0.0
1106,Connecticut,2021-02-06,9349.0,168.0,0.0,9181.0,0.0,0.0,7045.155130568746,0.0,262.22292903768994,41.5978,-72.7554,84000009.0,USA,9.0,251180.0,-0.036807356594437124,0.0
1107,Connecticut,2021-02-13,7965.0,167.0,0.0,7798.0,0.0,0.0,7154.346901105018,0.0,223.40417475507638,41.5978,-72.7554,84000009.0,USA,9.0,255073.0,-0.020398674061429922,0.0
1108,Connecticut,2021-02-20,5764.0,142.0,0.0,5622.0,0.0,0.0,6332.1690511872,0.0,161.67001422325848,41.5978,-72.7554,84000009.0,USA,9.0,225760.0,-0.006276167473160399,0.0
1109,Connecticut,2021-02-27,6845.0,99.0,-9800.0,-255778.0,0.0,0.0,-3955.586184225889,0.0,191.99015394833623,41.5978,-72.7554,84000009.0,USA,9.0,-141028.0,-0.031990589820404036,0.0
1110,Connecticut,2021-03-06,5384.0,82.0,0.0,0.0,0.0,0.0,6201.1557554834,0.0,151.01168573525774,41.5978,-72.7554,84000009.0,USA,9.0,221089.0,-0.022636400678751833,0.0
1111,Connecticut,2021-03-13,5247.0,61.0,0.0,0.0,0.0,0.0,4981.057625935879,0.0,147.16907783300394,41.5978,-72.7554,84000009.0,USA,9.0,177589.0,-0.027762229987581932,0.0
1112,Connecticut,2021-03-20,6114.0,67.0,0.0,0.0,0.0,0.0,5034.910233033035,0.0,171.48689572536477,41.5978,-72.7554,84000009.0,USA,9.0,179509.0,-0.03248583400318772,0.0
1113,Connecticut,2021-03-27,8519.0,33.0,0.0,0.0,0.0,0.0,5585.188513575558,0.0,238.9428957612672,41.5978,-72.7554,84000009.0,USA,9.0,199128.0,-0.0628692226754608,0.0
1114,Connecticut,2021-04-03,8746.0,39.0,0.0,0.0,0.0,0.0,5520.0044204015285,0.0,245.30984462120432,41.5978,-72.7554,84000009.0,USA,9.0,196804.0,-0.0593640257897996,0.0
1115,Connecticut,2021-04-10,7630.0,40.0,0.0,0.0,0.0,0.0,5694.997345234704,0.0,214.0080167459182,41.5978,-72.7554,84000009.0,USA,9.0,203043.0,-0.04729344018290593,0.0
1116,Connecticut,2021-04-17,7476.0,51.0,0.0,0.0,0.0,0.0,6191.058391652594,0.0,209.68858888499017,41.5978,-72.7554,84000009.0,USA,9.0,220729.0,-0.04062346840545983,0.0
1117,Connecticut,2021-04-24,5704.0,52.0,0.0,0.0,0.0,0.0,5388.570401204808,0.0,159.9871202514678,41.5978,-72.7554,84000009.0,USA,9.0,192118.0,-0.02586471883390873,0.0
1118,Connecticut,2021-05-01,4467.0,50.0,0.0,0.0,0.0,0.0,4698.836306866695,0.0,125.29145619974042,41.5978,-72.7554,84000009.0,USA,9.0,167527.0,-0.01691355011916329,0.0
1119,Connecticut,2021-05-08,3485.0,40.0,0.0,0.0,0.0,0.0,4393.419099219696,0.0,97.74809152811576,41.5978,-72.7554,84000009.0,USA,9.0,156638.0,-0.012599833850887698,0.0
1120,Connecticut,2021-05-15,2259.0,36.0,0.0,0.0,0.0,0.0,1725.2187551803072,0.0,63.360958037877936,41.5978,-72.7554,84000009.0,USA,9.0,61509.0,-0.00511176843315253,0.0
1121,Connecticut,2021-05-22,1348.0,39.0,0.0,0.0,0.0,0.0,2914.4077321123914,0.0,37.809017899542596,41.5978,-72.7554,84000009.0,USA,9.0,103907.0,0.002039687083540187,0.0
1122,Connecticut,2021-05-29,1016.0,26.0,0.0,0.0,0.0,0.0,2726.8491989565373,0.0,28.497004588971322,41.5978,-72.7554,84000009.0,USA,9.0,97220.0,0.0005495404590241115,0.0
1123,Connecticut,2021-06-05,550.0,8.0,0.0,0.0,0.0,0.0,1428.8050302822667,0.0,15.426528074738599,41.5978,-72.7554,84000009.0,USA,9.0,50941.0,-0.0014500316844272554,0.0
1124,Connecticut,2021-06-12,459.0,15.0,0.0,0.0,0.0,0.0,1962.8994804624817,0.0,12.87413888418996,41.5978,-72.7554,84000009.0,USA,9.0,69983.0,0.001182834119378473,0.0
1125,Connecticut,2021-06-19,315.0,9.0,0.0,0.0,0.0,0.0,1860.2429481834697,0.0,8.835193351897033,41.5978,-72.7554,84000009.0,USA,9.0,66323.0,0.0004387832841326045,0.0
1126,Connecticut,2021-06-26,455.0,5.0,0.0,0.0,0.0,0.0,2388.6997035581444,0.0,12.761945952737733,41.5978,-72.7554,84000009.0,USA,9.0,85164.0,-0.0016590755036931526,0.0
1127,Connecticut,2021-07-03,356.0,4.0,0.0,0.0,0.0,0.0,1805.5208458675188,0.0,9.98517089928464,41.5978,-72.7554,84000009.0,USA,9.0,64372.0,-0.0012699220744556428,0.0
1128,Connecticut,2021-07-10,493.0,0.0,0.0,0.0,0.0,0.0,1611.2587850570853,0.0,13.827778801538443,41.5978,-72.7554,84000009.0,USA,9.0,57446.0,-0.0033371664520363,0.0
1129,Connecticut,2021-07-17,706.0,3.0,0.0,0.0,0.0,0.0,1570.140075679752,0.0,19.802052401391848,41.5978,-72.7554,84000009.0,USA,9.0,55980.0,-0.003907151916042739,0.0
1130,Connecticut,2021-07-24,1362.0,4.0,0.0,0.0,0.0,0.0,1651.1994686543476,0.0,38.20169315962448,41.5978,-72.7554,84000009.0,USA,9.0,58870.0,-0.008001083836183476,0.0
1131,Connecticut,2021-07-31,2298.0,7.0,0.0,0.0,0.0,0.0,2014.0033607392106,0.0,64.45483911954398,41.5978,-72.7554,84000009.0,USA,9.0,71805.0,-0.013289320068872623,0.0
1132,Connecticut,2021-08-07,3741.0,3.0,0.0,0.0,0.0,0.0,3205.0435210404685,0.0,104.9284391410838,41.5978,-72.7554,84000009.0,USA,9.0,114269.0,-0.023613948082064518,0.0
1133,Connecticut,2021-08-14,3760.0,11.0,0.0,0.0,0.0,0.0,2608.485656274017,0.0,105.46135556548325,41.5978,-72.7554,84000009.0,USA,9.0,93000.0,-0.021035131935386087,0.0
1134,Connecticut,2021-08-21,4020.0,30.0,0.0,0.0,0.0,0.0,2268.148398712394,0.0,112.75389610990896,41.5978,-72.7554,84000009.0,USA,9.0,80866.0,-0.017026047634628227,0.0
1135,Connecticut,2021-08-28,4852.0,21.0,0.0,0.0,0.0,0.0,2986.0990153106104,0.0,136.090025852056,41.5978,-72.7554,84000009.0,USA,9.0,106463.0,-0.024160713548003532,0.0
1136,Connecticut,2021-09-04,4427.0,36.0,0.0,0.0,0.0,0.0,1972.9968442933168,0.0,124.16952688521087,41.5978,-72.7554,84000009.0,USA,9.0,70343.0,-0.017010236361092,0.0
1137,Connecticut,2021-09-11,3798.0,30.0,0.0,0.0,0.0,0.0,3950.369212913327,0.0,106.52718841428396,41.5978,-72.7554,84000009.0,USA,9.0,140842.0,-0.014510174046173052,0.0
1138,Connecticut,2021-09-18,5409.0,39.0,0.0,0.0,0.0,0.0,3528.4115977198817,0.0,151.71289155683917,41.5978,-72.7554,84000009.0,USA,9.0,125798.0,-0.02113914933870431,0.0
1139,Connecticut,2021-09-25,3391.0,38.0,0.0,0.0,0.0,0.0,3808.0244311327697,0.0,95.11155763897841,41.5978,-72.7554,84000009.0,USA,9.0,135767.0,-0.009457012889234395,0.0
1140,Connecticut,2021-10-02,3333.0,149.0,0.0,0.0,0.0,0.0,3710.9494971932727,0.0,93.48476013291474,41.5978,-72.7554,84000009.0,USA,9.0,132306.0,0.019414720440154465,0.0
1141,Connecticut,2021-10-09,2942.0,17.0,0.0,0.0,0.0,0.0,4156.9724961834145,0.0,82.51790108341993,41.5978,-72.7554,84000009.0,USA,9.0,148208.0,-0.01220132125531892,0.0
1142,Connecticut,2021-10-16,3115.0,51.0,0.0,0.0,0.0,0.0,3879.2669426052016,0.0,87.37024536874378,41.5978,-72.7554,84000009.0,USA,9.0,138307.0,-0.0044119083068285825,0.0
1143,Connecticut,2021-10-23,3103.0,21.0,0.0,0.0,0.0,0.0,4020.433698605455,0.0,87.03366657438892,41.5978,-72.7554,84000009.0,USA,9.0,143340.0,-0.011773307313142745,0.0
1144,Connecticut,2021-10-30,2357.0,25.0,0.0,0.0,0.0,0.0,3406.7103153266944,0.0,66.10968485847116,41.5978,-72.7554,84000009.0,USA,9.0,121459.0,-0.006573918795398814,0.0
1145,Connecticut,2021-11-06,2386.0,26.0,0.0,0.0,0.0,0.0,3221.9846536898986,0.0,66.92308361150208,41.5978,-72.7554,84000009.0,USA,9.0,114873.0,-0.006405884285580754,0.0
1146,Connecticut,2021-11-13,2781.0,19.0,0.0,0.0,0.0,0.0,2596.172482046997,0.0,78.00213559244912,41.5978,-72.7554,84000009.0,USA,9.0,92561.0,-0.010144112899746816,0.0
1147,Connecticut,2021-11-20,5168.0,41.0,0.0,0.0,0.0,0.0,4256.151047587395,0.0,144.9532674368129,41.5978,-72.7554,84000009.0,USA,9.0,151744.0,-0.017109711635864944,0.0
1148,Connecticut,2021-11-27,5555.0,15.0,0.0,0.0,0.0,0.0,3812.820678952383,0.0,155.80793355486094,41.5978,-72.7554,84000009.0,USA,9.0,135938.0,-0.024866443758323697,0.0
1149,Connecticut,2021-12-04,6802.0,60.0,0.0,0.0,0.0,0.0,2980.0966934779426,0.0,190.78407993521978,41.5978,-72.7554,84000009.0,USA,9.0,106249.0,-0.019774186767288704,0.0
1150,Connecticut,2021-12-11,14148.0,47.0,0.0,0.0,0.0,0.0,3386.1790088708512,0.0,396.8263985480007,41.5978,-72.7554,84000009.0,USA,9.0,120727.0,-0.05687364520321436,0.0
1151,Connecticut,2021-12-18,16143.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,452.78262311000253,41.5978,-72.7554,84000009.0,USA,9.0,0.0,-0.06576493294412256,0.0
1152,Connecticut,2021-12-25,18991.0,75.0,0.0,0.0,0.0,0.0,11415.23810004635,0.0,532.6639903042869,41.5978,-72.7554,84000009.0,USA,9.0,406986.0,-0.06327223501409285,0.0
1153,Connecticut,2022-01-01,35631.0,83.0,0.0,0.0,0.0,0.0,5823.850927008141,0.0,999.3865851472838,41.5978,-72.7554,84000009.0,USA,9.0,207637.0,-0.11731465044839662,0.0
1154,Connecticut,2022-01-08,63523.0,217.0,0.0,0.0,0.0,0.0,6305.102506474243,0.0,1781.707896166563,41.5978,-72.7554,84000009.0,USA,9.0,224795.0,-0.1609699799094344,0.0
1155,Connecticut,2022-01-15,63861.0,179.0,0.0,0.0,0.0,0.0,6639.521586901683,0.0,1791.1881988743135,41.5978,-72.7554,84000009.0,USA,9.0,236718.0,-0.13563549695526556,0.0
1156,Connecticut,2022-01-22,34102.0,213.0,0.0,0.0,0.0,0.0,4886.731418817071,0.0,956.5008370995092,41.5978,-72.7554,84000009.0,USA,9.0,174226.0,-0.044385306908334865,0.0
1157,Connecticut,2022-01-29,24396.0,216.0,0.0,0.0,0.0,0.0,5002.7950064048055,0.0,684.2646889296702,41.5978,-72.7554,84000009.0,USA,9.0,178364.0,-0.0199436436077729,0.0
1158,Connecticut,2022-02-05,10070.0,174.0,0.0,0.0,0.0,0.0,3203.5289164659334,0.0,282.4457049320299,41.5978,-72.7554,84000009.0,USA,9.0,114215.0,0.004184389224527685,0.0
1159,Connecticut,2022-02-12,6744.0,101.0,0.0,0.0,0.0,0.0,3060.9036523567047,0.0,189.15728242915793,41.5978,-72.7554,84000009.0,USA,9.0,109130.0,0.0005577804580283452,0.0
1160,Connecticut,2022-02-19,6443.0,97.0,0.0,0.0,0.0,0.0,3225.7150686606765,0.0,180.71476433734279,41.5978,-72.7554,84000009.0,USA,9.0,115006.0,0.0005937183188116091,0.0
1161,Connecticut,2022-02-26,3050.0,108.0,0.0,0.0,0.0,0.0,2206.07765938621,0.0,85.54711023264827,41.5978,-72.7554,84000009.0,USA,9.0,78653.0,0.008871482537425646,0.0
1162,Connecticut,2022-03-05,2456.0,78.0,0.0,0.0,0.0,0.0,2483.6149235671037,0.0,68.88645991191879,41.5978,-72.7554,84000009.0,USA,9.0,88548.0,0.005852408075796678,0.0
1163,Connecticut,2022-03-12,4864.0,105.0,0.0,0.0,0.0,0.0,5037.658959853812,0.0,136.42660464641085,41.5978,-72.7554,84000009.0,USA,9.0,179607.0,0.004693877034429583,0.0
1164,Connecticut,2022-03-19,2171.0,69.0,0.0,0.0,0.0,0.0,2006.234000236087,0.0,60.89271354591983,41.5978,-72.7554,84000009.0,USA,9.0,71528.0,0.0050992788798198685,0.0
1165,Connecticut,2022-03-26,2328.0,42.0,0.0,0.0,0.0,0.0,1200.4924147761776,0.0,65.2962861054366,41.5978,-72.7554,84000009.0,USA,9.0,42801.0,0.0010774069734449387,0.0
1166,Connecticut,2022-04-02,3080.0,20.0,0.0,0.0,0.0,0.0,2673.0807365578366,0.0,86.38855721853542,41.5978,-72.7554,84000009.0,USA,9.0,95303.0,-0.0034091310681612086,0.0
1167,Connecticut,2022-04-09,3618.0,22.0,0.0,0.0,0.0,0.0,2102.495535422582,0.0,101.47850649891916,41.5978,-72.7554,84000009.0,USA,9.0,74960.0,-0.004170000309417832,0.0
1168,Connecticut,2022-04-16,4758.0,12.0,0.0,0.0,0.0,0.0,2186.976812806388,0.0,133.45349196292227,41.5978,-72.7554,84000009.0,USA,9.0,77972.0,-0.007693094358762087,0.0
1169,Connecticut,2022-04-23,6158.0,21.0,0.0,0.0,0.0,0.0,2224.3651072127977,0.0,172.7210179713402,41.5978,-72.7554,84000009.0,USA,9.0,79305.0,-0.009084694063292043,0.0
1170,Connecticut,2022-04-30,6471.0,16.0,0.0,0.0,0.0,0.0,2381.3510665481444,0.0,181.50011485751747,41.5978,-72.7554,84000009.0,USA,9.0,84902.0,-0.010187609469383352,0.0
1171,Connecticut,2022-05-07,7891.0,24.0,0.0,0.0,0.0,0.0,2215.9225891211536,0.0,221.32860552319835,41.5978,-72.7554,84000009.0,USA,9.0,79004.0,-0.01160441676495827,0.0
1172,Connecticut,2022-05-14,13288.0,40.0,0.0,0.0,0.0,0.0,3101.377252378268,0.0,372.704918285679,41.5978,-72.7554,84000009.0,USA,9.0,110573.0,-0.019063421061003893,0.0
1173,Connecticut,2022-05-21,18156.0,12.0,0.0,0.0,0.0,0.0,5297.077065605146,0.0,509.2437158635512,41.5978,-72.7554,84000009.0,USA,9.0,188856.0,-0.03036803890048545,0.0
1174,Connecticut,2022-05-28,8851.0,15.0,0.0,0.0,0.0,0.0,2271.317849025887,0.0,248.25490907183485,41.5978,-72.7554,84000009.0,USA,9.0,80979.0,-0.013173984693811036,0.0
1175,Connecticut,2022-06-04,5465.0,32.0,0.0,0.0,0.0,0.0,1455.9557196937967,0.0,153.283592597174,41.5978,-72.7554,84000009.0,USA,9.0,51909.0,-0.005190258049040386,0.0
1176,Connecticut,2022-06-11,4424.0,27.0,0.0,0.0,0.0,0.0,1449.5326743681217,0.0,124.0853821866258,41.5978,-72.7554,84000009.0,USA,9.0,51680.0,-0.004016499908114035,0.0
1177,Connecticut,2022-06-18,4514.0,15.0,0.0,0.0,0.0,0.0,1704.6313522585551,0.0,126.60972314430546,41.5978,-72.7554,84000009.0,USA,9.0,60775.0,-0.005582364351876867,0.0
1178,Connecticut,2022-06-25,4862.0,19.0,0.0,0.0,0.0,0.0,1516.652095609752,0.0,117.94281918959314,41.5978,-72.7554,84000009.0,USA,9.0,54073.0,-0.004536022924110705,0.0
1179,Connecticut,2022-07-02,6840.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,210.27760177511664,41.5978,-72.7554,84000009.0,USA,9.0,0.0,-0.010720977013478628,0.0
1180,Connecticut,2022-07-09,4697.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,131.7425497582626,41.5978,-72.7554,84000009.0,USA,9.0,0.0,-0.006247808684890721,0.0
1181,Connecticut,2022-07-16,5298.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,148.5995377090294,41.5978,-72.7554,84000009.0,USA,9.0,0.0,-0.004741806226685297,0.0
1182,Connecticut,2022-07-23,5522.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,154.88234187037233,41.5978,-72.7554,84000009.0,USA,9.0,0.0,-0.007622863603040653,0.0
1183,Connecticut,2022-07-30,6021.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,168.8784100690973,41.5978,-72.7554,84000009.0,USA,9.0,0.0,-0.008166939943344165,0.0
1184,Connecticut,2022-08-06,5449.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,152.8348208713578,41.5978,-72.7554,84000009.0,USA,9.0,0.0,-0.004051830877386031,0.0
1185,Connecticut,2022-08-13,4966.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,139.28752439845266,41.5978,-72.7554,84000009.0,USA,9.0,0.0,-0.004435785167150819,0.0
1186,Connecticut,2022-08-20,4261.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,119.5135202299316,41.5978,-72.7554,84000009.0,USA,9.0,0.0,-0.0044918091071335375,0.0
1187,Connecticut,2022-08-27,4351.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,122.03786118761491,41.5978,-72.7554,84000009.0,USA,9.0,0.0,-0.004465620002088944,0.0
1188,Connecticut,2022-09-03,4399.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,123.38417636504164,41.5978,-72.7554,84000009.0,USA,9.0,0.0,0.0017763114669571145,0.0
1189,Connecticut,2022-09-10,3716.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,104.22723331950692,41.5978,-72.7554,84000009.0,USA,9.0,0.0,-0.002010722054037517,0.0
1190,Connecticut,2022-09-17,6903.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,193.61695145439808,41.5978,-72.7554,84000009.0,USA,9.0,0.0,-0.006362293718020107,0.0
1191,Connecticut,2022-09-24,4774.0,12.0,0.0,0.0,0.0,0.0,-410865.5488323941,0.0,133.90226368873482,41.5978,-72.7554,84000009.0,USA,9.0,-14648536.0,-0.005477059651544325,0.0
1192,Connecticut,2022-10-01,4770.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,133.79007075728077,41.5978,-72.7554,84000009.0,USA,9.0,0.0,-0.004299210158145161,0.0
1193,Connecticut,2022-10-08,4070.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,114.15630775305544,41.5978,-72.7554,84000009.0,USA,9.0,0.0,-0.0034961051431237067,0.0
1194,Connecticut,2022-10-15,3663.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,102.74067697775536,41.5978,-72.7554,84000009.0,USA,9.0,0.0,-0.0023465098227024583,0.0
1195,Connecticut,2022-10-22,3511.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,98.47734558255979,41.5978,-72.7554,84000009.0,USA,9.0,0.0,-0.003327451425914507,0.0
1196,Connecticut,2022-10-29,3777.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,105.9381755241593,41.5978,-72.7554,84000009.0,USA,9.0,0.0,-0.0009281067944559851,0.0
1197,Connecticut,2022-11-05,2647.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,74.24367238879131,41.5978,-72.7554,84000009.0,USA,9.0,0.0,-0.001993092019523024,0.0
1198,Connecticut,2022-11-12,3184.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,89.30557343630062,41.5978,-72.7554,84000009.0,USA,9.0,0.0,0.002076649250098095,0.0
1199,Connecticut,2022-11-19,2839.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,79.62893309850915,41.5978,-72.7554,84000009.0,USA,9.0,0.0,-0.0014823080638153296,0.0
1200,Connecticut,2022-11-26,3548.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,99.51513019849881,41.5978,-72.7554,84000009.0,USA,9.0,0.0,-0.003406745700450964,0.0
1201,Connecticut,2022-12-03,4311.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,120.915931873089,41.5978,-72.7554,84000009.0,USA,9.0,0.0,-0.004189984628877319,0.0
1202,Connecticut,2022-12-10,4382.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,122.90735640636558,41.5978,-72.7554,84000009.0,USA,9.0,0.0,-0.00413868796838357,0.0
1203,Connecticut,2022-12-17,4973.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,139.48386202850088,41.5978,-72.7554,84000009.0,USA,9.0,0.0,2.092901412908965e-05,0.0
1204,Connecticut,2022-12-24,5525.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,154.96648656896286,41.5978,-72.7554,84000009.0,USA,9.0,0.0,-7.042189978356816e-05,0.0
1205,Connecticut,2022-12-31,4814.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,135.02419300326073,41.5978,-72.7554,84000009.0,USA,9.0,0.0,-0.001246139455221007,0.0
1206,Connecticut,2023-01-07,5768.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,161.78220715470525,41.5978,-72.7554,84000009.0,USA,9.0,0.0,-0.005196226497186318,0.0
1207,Connecticut,2023-01-14,4594.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,128.85358177336457,41.5978,-72.7554,84000009.0,USA,9.0,0.0,0.0004383195276613794,0.0
1208,Connecticut,2023-01-21,3637.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,102.01142292332224,41.5978,-72.7554,84000009.0,USA,9.0,0.0,-0.00041329818931923334,0.0
1209,Connecticut,2023-01-28,3061.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,85.85564079412507,41.5978,-72.7554,84000009.0,USA,9.0,0.0,-0.0001908496799751802,0.0
1210,Connecticut,2023-02-04,2924.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,82.01303289188218,41.5978,-72.7554,84000009.0,USA,9.0,0.0,-0.0004277186130041688,0.0
1211,Connecticut,2023-02-11,1811.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,50.7953497151866,41.5978,-72.7554,84000009.0,USA,9.0,0.0,0.004184602933788417,0.0
1212,Connecticut,2023-02-18,2435.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,68.29744702179596,41.5978,-72.7554,84000009.0,USA,9.0,0.0,0.002035494991233122,0.0
