,iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million
147559,USA,North America,United States,2021-04-02,30682869.0,71848.0,65044.429,553481.0,901.0,852.571,92164.253,215.815,195.378,1662.529,2.706,2.561,1.04,8466.0,25.43,35607.0,106.955,0.0,0.0,35765.0,107.43,1347270.0,388762045.0,1167.751,4.047,1221604.0,3.669,0.0532,18.8,tests performed,179995339.0,113562358.0,67504951.0,0.0,3655230.0,3211944.0,54.21,34.2,20.33,0.0,9674.0,1812764.0,0.546,56.94,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
147560,USA,North America,United States,2021-04-03,30747112.0,64243.0,65333.0,554252.0,771.0,846.429,92357.224,192.971,196.245,1664.845,2.316,2.542,1.04,8541.0,25.655,35195.0,105.718,0.0,0.0,36005.0,108.151,971987.0,389734032.0,1170.671,2.92,1217539.0,3.657,0.0537,18.6,tests performed,182298921.0,114890014.0,68656229.0,0.0,2303582.0,3187735.0,54.91,34.6,20.68,0.0,9601.0,1805820.0,0.544,56.94,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
147561,USA,North America,United States,2021-04-04,30783760.0,36648.0,63946.429,554555.0,303.0,825.429,92467.306,110.082,192.08,1665.755,0.91,2.479,1.04,8606.0,25.85,35675.0,107.159,0.0,0.0,36124.0,108.508,564933.0,390298965.0,1172.368,1.697,1209038.0,3.632,0.0529,18.9,tests performed,183063670.0,115328453.0,69026067.0,0.0,764749.0,3123764.0,55.14,34.74,20.79,0.0,9409.0,1771856.0,0.534,56.94,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,607496.0,16.16,1.05,1824.77769090143
147562,USA,North America,United States,2021-04-05,30856915.0,73155.0,64783.714,555012.0,457.0,797.286,92687.047,219.741,194.595,1667.128,1.373,2.395,1.05,8849.0,26.58,36624.0,110.01,0.0,0.0,36508.0,109.662,951448.0,391250413.0,1175.226,2.858,1200487.0,3.606,0.054,18.5,tests performed,186169169.0,117068671.0,70611083.0,0.0,3105499.0,3161770.0,56.07,35.26,21.27,0.0,9523.0,1789767.0,0.539,56.94,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
147563,USA,North America,United States,2021-04-06,30918056.0,61141.0,64741.429,555876.0,864.0,788.571,92870.7,183.653,194.468,1669.723,2.595,2.369,1.05,9012.0,27.07,37551.0,112.795,0.0,0.0,37137.0,111.551,1555247.0,392805660.0,1179.897,4.672,1203236.0,3.614,0.0538,18.6,tests performed,190151215.0,119366203.0,72671047.0,0.0,3982046.0,3217358.0,57.27,35.95,21.89,0.0,9691.0,1829447.0,0.551,56.94,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
147564,USA,North America,United States,2021-04-07,30993041.0,74985.0,65886.571,558470.0,2594.0,1001.857,93095.938,225.238,197.908,1677.515,7.792,3.009,1.05,9024.0,27.106,37752.0,113.398,0.0,0.0,37692.0,113.218,1669550.0,394475210.0,1184.912,5.015,1215315.0,3.651,0.0542,18.4,tests performed,194511085.0,121935894.0,74959478.0,0.0,4359870.0,3244609.0,58.59,36.73,22.58,0.0,9773.0,1851640.0,0.558,56.94,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
147565,USA,North America,United States,2021-04-08,31073292.0,80251.0,66038.714,559513.0,1043.0,990.429,93336.993,241.055,198.365,1680.648,3.133,2.975,1.06,9194.0,27.617,37953.0,114.002,0.0,0.0,38058.0,114.317,1518806.0,395994016.0,1189.475,4.562,1225606.0,3.681,0.0539,18.6,tests performed,199009361.0,124509129.0,77451141.0,0.0,4498276.0,3238465.0,59.94,37.5,23.33,0.0,9754.0,1858180.0,0.56,56.94,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
147566,USA,North America,United States,2021-04-09,31157627.0,84335.0,67822.571,560423.0,910.0,991.714,93590.316,253.323,203.723,1683.381,2.733,2.979,1.06,9145.0,27.469,37856.0,113.711,0.0,0.0,38478.0,115.579,1453197.0,397447213.0,1193.84,4.365,1240738.0,3.727,0.0547,18.3,tests performed,203326677.0,126956626.0,79860058.0,0.0,4317316.0,3333048.0,61.24,38.24,24.05,0.0,10039.0,1913467.0,0.576,56.94,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
147567,USA,North America,United States,2021-04-10,31226920.0,69293.0,68544.0,561147.0,724.0,985.0,93798.456,208.14,205.89,1685.556,2.175,2.959,1.05,9130.0,27.424,37546.0,112.78,0.0,0.0,38792.0,116.522,1012006.0,398459219.0,1196.879,3.04,1246455.0,3.744,0.055,18.2,tests performed,206207905.0,128683352.0,81498723.0,0.0,2881228.0,3415569.0,62.11,38.76,24.55,0.0,10288.0,1970477.0,0.594,56.94,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
147568,USA,North America,United States,2021-04-11,31273362.0,46442.0,69943.143,561432.0,285.0,982.429,93937.957,139.501,210.093,1686.412,0.856,2.951,1.04,9245.0,27.77,38089.0,114.411,0.0,0.0,39199.0,117.745,645795.0,399105014.0,1198.819,1.94,1258007.0,3.779,0.0556,18.0,tests performed,207611262.0,129521683.0,82293395.0,0.0,1403357.0,3506799.0,62.53,39.01,24.79,0.0,10562.0,2027604.0,0.611,56.94,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,610497.8,16.0,5.18,1833.79440487576
147569,USA,North America,United States,2021-04-12,31340316.0,66954.0,69057.286,561884.0,452.0,981.714,94139.072,201.114,207.432,1687.77,1.358,2.949,1.03,9452.0,28.392,38927.0,116.928,0.0,0.0,39432.0,118.445,1056859.0,400161873.0,1201.994,3.175,1273066.0,3.824,0.0542,18.4,tests performed,210623220.0,131158005.0,83997970.0,0.0,3011958.0,3493436.0,63.44,39.5,25.3,0.0,10522.0,2012762.0,0.606,56.94,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
147570,USA,North America,United States,2021-04-13,31419454.0,79138.0,71628.286,562761.0,877.0,983.571,94376.784,237.712,215.155,1690.404,2.634,2.954,1.03,9536.0,28.644,39201.0,117.751,0.0,0.0,39322.0,118.114,1613547.0,401775420.0,1206.841,4.847,1281394.0,3.849,0.0559,17.9,tests performed,214097808.0,132906528.0,85695923.0,0.0,3474588.0,3420942.0,64.49,40.03,25.81,0.0,10304.0,1934332.0,0.583,56.94,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
147571,USA,North America,United States,2021-04-14,31494770.0,75316.0,71675.571,563697.0,936.0,746.714,94603.016,226.232,215.297,1693.216,2.812,2.243,1.01,9583.0,28.785,39474.0,118.571,0.0,0.0,39341.0,118.171,1676383.0,403451803.0,1211.876,5.035,1282370.0,3.852,0.0559,17.9,tests performed,217785810.0,134646657.0,87601837.0,0.0,3688002.0,3324961.0,65.6,40.56,26.39,0.0,10015.0,1815823.0,0.547,56.94,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
147572,USA,North America,United States,2021-04-15,31568678.0,73908.0,70769.429,564602.0,905.0,727.0,94825.018,222.003,212.575,1695.934,2.718,2.184,0.98,9476.0,28.464,39188.0,117.712,0.0,0.0,39380.0,118.288,1485392.0,404937195.0,1216.338,4.462,1277597.0,3.838,0.0554,18.1,tests performed,221525489.0,136408653.0,89532494.0,0.0,3739679.0,3216590.0,66.72,41.09,26.97,0.0,9688.0,1699932.0,0.512,56.94,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
147573,USA,North America,United States,2021-04-16,31649053.0,80375.0,70203.714,565463.0,861.0,720.0,95066.446,241.428,210.876,1698.52,2.586,2.163,0.97,9530.0,28.626,39406.0,118.367,0.0,0.0,39588.0,118.913,1456358.0,406393553.0,1220.712,4.375,1278049.0,3.839,0.0549,18.2,tests performed,225121416.0,138049703.0,91442013.0,0.0,3595927.0,3113534.0,67.81,41.58,27.54,0.0,9378.0,1584725.0,0.477,56.94,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
147574,USA,North America,United States,2021-04-17,31703214.0,54161.0,68042.0,566171.0,708.0,717.714,95229.133,162.687,204.382,1700.647,2.127,2.156,0.95,9551.0,28.689,39012.0,117.183,0.0,0.0,39866.0,119.748,1008706.0,407402259.0,1223.742,3.03,1277577.0,3.838,0.0533,18.8,tests performed,227478600.0,139217531.0,92607923.0,0.0,2357184.0,3038671.0,68.52,41.93,27.89,0.0,9152.0,1504883.0,0.453,56.94,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
147575,USA,North America,United States,2021-04-18,31746094.0,42880.0,67533.143,566500.0,329.0,724.0,95357.935,128.802,202.854,1701.635,0.988,2.175,0.95,9632.0,28.932,39460.0,118.529,0.0,0.0,39889.0,119.817,613321.0,408015580.0,1225.585,1.842,1272938.0,3.824,0.0531,18.8,tests performed,228611026.0,139760723.0,93183537.0,0.0,1132426.0,2999966.0,68.86,42.1,28.07,0.0,9036.0,1462720.0,0.441,56.94,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,612049.0,15.8,2.7,1838.45385144681
147576,USA,North America,United States,2021-04-19,31812264.0,66170.0,67421.143,567004.0,504.0,731.429,95556.694,198.759,202.518,1703.149,1.514,2.197,0.94,9828.0,29.521,40212.0,120.788,0.0,0.0,39867.0,119.751,1020530.0,409036110.0,1228.65,3.065,1267748.0,3.808,0.0532,18.8,tests performed,231186961.0,140849585.0,94634158.0,0.0,2575935.0,2937677.0,69.63,42.42,28.5,0.0,8848.0,1384511.0,0.417,56.94,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
147577,USA,North America,United States,2021-04-20,31873183.0,60919.0,64818.429,567851.0,847.0,727.143,95739.681,182.987,194.7,1705.693,2.544,2.184,0.92,9918.0,29.791,40206.0,120.77,0.0,0.0,39734.0,119.352,1571017.0,410607127.0,1233.369,4.719,1261672.0,3.79,0.0514,19.5,tests performed,234428852.0,142230984.0,96452400.0,0.0,3241891.0,2904435.0,70.61,42.84,29.05,0.0,8748.0,1332065.0,0.401,56.94,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
147578,USA,North America,United States,2021-04-21,31937006.0,63823.0,63176.571,568740.0,889.0,720.429,95931.391,191.71,189.768,1708.364,2.67,2.164,0.91,9917.0,29.788,40051.0,120.304,0.0,0.0,39553.0,118.808,1655339.0,412262466.0,1238.341,4.972,1258666.0,3.781,0.0502,19.9,tests performed,237892478.0,143620077.0,98482273.0,0.0,3463626.0,2872381.0,71.65,43.26,29.66,0.0,8652.0,1281917.0,0.386,56.94,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
147579,USA,North America,United States,2021-04-22,32003995.0,66989.0,62188.143,569685.0,945.0,726.143,96132.61,201.219,186.799,1711.202,2.839,2.181,0.89,9842.0,29.563,39201.0,117.751,0.0,0.0,39243.0,117.877,1497991.0,413760457.0,1242.841,4.5,1260466.0,3.786,0.0493,20.3,tests performed,241379450.0,145026334.0,100518434.0,0.0,3486972.0,2836280.0,72.7,43.68,30.28,0.0,8543.0,1231097.0,0.371,56.94,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
147580,USA,North America,United States,2021-04-23,32066373.0,62378.0,59617.143,570447.0,762.0,712.0,96319.979,187.369,179.076,1713.491,2.289,2.139,0.88,9705.0,29.152,38562.0,115.831,0.0,0.0,38543.0,115.774,1411518.0,415171975.0,1247.081,4.24,1254060.0,3.767,0.0475,21.0,tests performed,244667995.0,146390419.0,102398863.0,0.0,3288545.0,2792368.0,73.69,44.09,30.84,0.0,8411.0,1191531.0,0.359,56.94,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
147581,USA,North America,United States,2021-04-24,32120564.0,54191.0,59621.429,571211.0,764.0,720.0,96482.756,162.777,179.089,1715.786,2.295,2.163,0.88,9572.0,28.752,37357.0,112.212,0.0,0.0,37758.0,113.416,995210.0,416167185.0,1250.07,2.989,1252132.0,3.761,0.0476,21.0,tests performed,246870397.0,147398789.0,103574234.0,0.0,2202402.0,2770257.0,74.36,44.4,31.2,0.0,8344.0,1168751.0,0.352,56.94,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
147582,USA,North America,United States,2021-04-25,32154537.0,33973.0,58349.0,571505.0,294.0,715.0,96584.803,102.047,175.267,1716.669,0.883,2.148,0.88,9546.0,28.674,37133.0,111.539,0.0,0.0,37096.0,111.428,590532.0,416757717.0,1251.844,1.774,1248877.0,3.751,0.0467,21.4,tests performed,247864245.0,147893112.0,104065739.0,0.0,993848.0,2750460.0,74.66,44.54,31.34,0.0,8284.0,1161770.0,0.35,56.94,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,615839.0,15.67,6.72,1849.83813619686
147583,USA,North America,United States,2021-04-26,32200195.0,45658.0,55418.714,571978.0,473.0,710.571,96721.95,137.146,166.465,1718.09,1.421,2.134,0.87,9759.0,29.314,37540.0,112.761,0.0,0.0,36497.0,109.629,999472.0,417757189.0,1254.846,3.002,1245868.0,3.742,0.0445,22.5,tests performed,250243905.0,148832492.0,105480436.0,0.0,2379660.0,2722421.0,75.37,44.83,31.77,0.0,8200.0,1140415.0,0.343,56.94,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
147584,USA,North America,United States,2021-04-27,32250926.0,50731.0,53963.286,572654.0,676.0,686.143,96874.334,152.384,162.093,1720.12,2.031,2.061,0.87,9665.0,29.031,37207.0,111.761,0.0,0.0,35992.0,108.112,1575075.0,419332264.0,1259.577,4.731,1246448.0,3.744,0.0433,23.1,tests performed,253122163.0,149943943.0,107252591.0,0.0,2878258.0,2670473.0,76.24,45.16,32.3,0.0,8043.0,1101851.0,0.332,56.94,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
147585,USA,North America,United States,2021-04-28,32306017.0,55091.0,52715.857,573649.0,995.0,701.286,97039.814,165.481,158.346,1723.109,2.989,2.107,0.87,9537.0,28.647,36886.0,110.797,0.0,0.0,35406.0,106.351,1581153.0,420913417.0,1264.327,4.749,1235850.0,3.712,0.0427,23.4,tests performed,256201261.0,151099123.0,109203251.0,0.0,3079098.0,2615540.0,77.17,45.51,32.89,0.0,7878.0,1068435.0,0.322,56.94,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
147586,USA,North America,United States,2021-04-29,32364930.0,58913.0,51562.143,574542.0,893.0,693.857,97216.775,176.961,154.881,1725.791,2.682,2.084,0.87,9371.0,28.148,35988.0,108.1,0.0,0.0,34959.0,105.009,1420421.0,422333838.0,1268.593,4.267,1224769.0,3.679,0.0421,23.8,tests performed,259237809.0,152214831.0,111162885.0,0.0,3036548.0,2551194.0,78.08,45.85,33.48,0.0,7684.0,1026928.0,0.309,56.94,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
147587,USA,North America,United States,2021-04-30,32423089.0,58159.0,50959.429,575350.0,808.0,700.429,97391.472,174.696,153.07,1728.219,2.427,2.104,0.87,9242.0,27.761,35364.0,106.225,0.0,0.0,34748.0,104.375,1315665.0,423649503.0,1272.545,3.952,1211075.0,3.638,0.0421,23.8,tests performed,262137016.0,153326746.0,112992076.0,0.0,2899207.0,2495574.0,78.95,46.18,34.03,0.0,7517.0,990904.0,0.298,56.94,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
147588,USA,North America,United States,2021-05-01,32469749.0,46660.0,49883.571,576095.0,745.0,697.714,97531.628,140.156,149.839,1730.456,2.238,2.096,0.88,9105.0,27.349,34005.0,102.143,0.0,0.0,34221.0,102.792,904795.0,424554298.0,1275.263,2.718,1198159.0,3.599,0.0416,24.0,tests performed,263969219.0,154034766.0,114140948.0,0.0,1832203.0,2442689.0,79.51,46.39,34.38,0.0,7357.0,947997.0,0.286,56.94,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
147589,USA,North America,United States,2021-05-02,32499811.0,30062.0,49324.857,576416.0,321.0,701.571,97621.927,90.299,148.16,1731.421,0.964,2.107,0.87,9075.0,27.259,33764.0,101.419,0.0,0.0,33736.0,101.335,522887.0,425077185.0,1276.834,1.571,1188495.0,3.57,0.0415,24.1,tests performed,264845552.0,154361046.0,114720010.0,0.0,876333.0,2425901.0,79.77,46.49,34.55,0.0,7307.0,923991.0,0.278,56.94,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,619815.8,15.55,7.13,1861.78352500794
147590,USA,North America,United States,2021-05-03,32548582.0,48771.0,49769.571,576889.0,473.0,701.571,97768.424,146.497,149.496,1732.841,1.421,2.107,0.86,9209.0,27.662,33964.0,102.02,0.0,0.0,33515.0,100.671,897546.0,425974731.0,1279.53,2.696,1173935.0,3.526,0.0424,23.6,tests performed,266808829.0,155001380.0,116109688.0,0.0,1963277.0,2366418.0,80.36,46.69,34.97,0.0,7128.0,881270.0,0.265,56.94,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
147591,USA,North America,United States,2021-05-04,32589381.0,40799.0,48350.714,577801.0,912.0,735.286,97890.974,122.551,145.234,1735.581,2.739,2.209,0.84,9180.0,27.575,33755.0,101.392,0.0,0.0,32999.0,99.121,1423194.0,427397925.0,1283.805,4.275,1152237.0,3.461,0.042,23.8,tests performed,269314512.0,155823391.0,117851861.0,0.0,2505683.0,2313193.0,81.12,46.93,35.5,0.0,6967.0,839921.0,0.253,56.94,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
147592,USA,North America,United States,2021-05-05,32635084.0,45703.0,47009.571,578614.0,813.0,709.286,98028.256,137.281,141.206,1738.023,2.442,2.131,0.83,8954.0,26.896,33349.0,100.173,0.0,0.0,32496.0,97.61,1531533.0,428929458.0,1288.405,4.6,1145149.0,3.44,0.0411,24.4,tests performed,271855708.0,156640889.0,119638514.0,0.0,2541196.0,2236350.0,81.88,47.18,36.03,0.0,6736.0,791681.0,0.238,56.94,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
147593,USA,North America,United States,2021-05-06,32682039.0,46955.0,45301.286,579441.0,827.0,699.857,98169.298,141.042,136.075,1740.507,2.484,2.102,0.83,8833.0,26.532,32505.0,97.638,0.0,0.0,31872.0,95.736,1311012.0,430240470.0,1292.343,3.938,1129519.0,3.393,0.0401,24.9,tests performed,274367805.0,157421873.0,121430480.0,0.0,2512097.0,2161428.0,82.64,47.41,36.57,0.0,6510.0,743863.0,0.224,56.94,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
147594,USA,North America,United States,2021-05-07,32730144.0,48105.0,43865.0,580265.0,824.0,702.143,98313.794,144.496,131.76,1742.982,2.475,2.109,0.82,8646.0,25.971,31832.0,95.616,0.0,0.0,31194.0,93.7,1178246.0,431418716.0,1295.882,3.539,1109888.0,3.334,0.0395,25.3,tests performed,276868263.0,158216567.0,123194221.0,0.0,2500458.0,2104464.0,83.39,47.65,37.11,0.0,6339.0,698546.0,0.21,56.94,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
147595,USA,North America,United States,2021-05-08,32764663.0,34519.0,42130.571,580900.0,635.0,686.429,98417.481,103.687,126.551,1744.889,1.907,2.062,0.82,8468.0,25.436,30635.0,92.02,0.0,0.0,30794.0,92.498,853316.0,432272032.0,1298.445,2.563,1102533.0,3.312,0.0382,26.2,tests performed,278398948.0,158725503.0,124270712.0,0.0,1530685.0,2061390.0,83.85,47.81,37.43,0.0,6209.0,670105.0,0.202,56.94,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
147596,USA,North America,United States,2021-05-09,32786763.0,22100.0,40993.143,581139.0,239.0,674.714,98483.864,66.383,123.134,1745.607,0.718,2.027,0.82,8359.0,25.109,30154.0,90.576,0.0,0.0,30187.0,90.675,485379.0,432757411.0,1299.903,1.458,1097175.0,3.296,0.0374,26.8,tests performed,279013630.0,158932253.0,124703896.0,0.0,614682.0,2024011.0,84.04,47.87,37.56,0.0,6096.0,653030.0,0.197,52.31,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,622929.0,15.41,5.58,1871.13485885593
147597,USA,North America,United States,2021-05-10,32821916.0,35153.0,39047.714,581538.0,399.0,664.143,98589.456,105.591,117.29,1746.806,1.199,1.995,0.82,8341.0,25.054,29987.0,90.074,0.0,0.0,29502.0,88.617,860693.0,433618104.0,1302.489,2.585,1091910.0,3.28,0.0358,28.0,tests performed,280612059.0,159417007.0,125862309.0,0.0,1598429.0,1971890.0,84.52,48.02,37.91,0.0,5939.0,630804.0,0.19,52.31,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
147598,USA,North America,United States,2021-05-11,32855977.0,34061.0,38085.143,582238.0,700.0,633.857,98691.767,102.311,114.399,1748.908,2.103,1.904,0.81,8298.0,24.925,29482.0,88.557,0.0,0.0,28806.0,86.527,1337002.0,434955106.0,1306.505,4.016,1079597.0,3.243,0.0353,28.3,tests performed,282650746.0,160076820.0,127293193.0,0.0,2038687.0,1905176.0,85.13,48.21,38.34,0.0,5738.0,607633.0,0.183,52.31,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
147599,USA,North America,United States,2021-05-12,32892169.0,36192.0,36726.429,583036.0,798.0,631.714,98800.48,108.712,110.318,1751.305,2.397,1.898,0.81,8115.0,24.376,29116.0,87.458,0.0,0.0,28203.0,84.715,1345589.0,436300695.0,1310.547,4.042,1053034.0,3.163,0.0349,28.7,tests performed,284657622.0,160721697.0,128712817.0,0.0,2006876.0,1828845.0,85.74,48.41,38.77,0.0,5508.0,582973.0,0.176,52.31,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
147600,USA,North America,United States,2021-05-13,32930697.0,38528.0,35522.571,583826.0,790.0,626.429,98916.209,115.729,106.702,1753.678,2.373,1.882,0.81,7917.0,23.781,28174.0,84.628,0.0,0.0,27570.0,82.814,1195660.0,437496355.0,1314.138,3.591,1036555.0,3.114,0.0343,29.2,tests performed,286922791.0,161648385.0,130099845.0,0.0,2265169.0,1793569.0,86.42,48.69,39.19,0.0,5402.0,603787.0,0.182,52.31,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
147601,USA,North America,United States,2021-05-14,32972559.0,41862.0,34630.714,584458.0,632.0,599.0,99041.953,125.744,104.023,1755.577,1.898,1.799,0.81,7628.0,22.913,27422.0,82.369,0.0,0.0,26925.0,80.876,1086235.0,438582590.0,1317.401,3.263,1023411.0,3.074,0.0338,29.6,tests performed,289363376.0,162737970.0,131514684.0,0.0,2440585.0,1785016.0,87.16,49.02,39.61,0.0,5376.0,645915.0,0.195,52.31,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
