,iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,excess_mortality
106557,USA,North America,United States,28-02-2021,28651438,51422,67725.571,514804,1092,1985.143,86559.543,155.352,204.607,1555.287,3.299,5.997,0.89,11555,34.909,44867,135.549,0,0,41789,126.25,633761,345989350,1045.277,1.915,1310944,3.961,0.052,19.4,tests performed,75236003,49772180,24779920,0,2429823,1735053,22.5,14.88,7.41,0,5188,68.06,331002647,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,15.5
106558,USA,North America,United States,01-03-2021,28709536,58098,68002.571,516319,1515,2014,86735.065,175.521,205.444,1559.864,4.577,6.085,0.88,11365,34.335,43728,132.108,0,0,0,0,995239,346984589,1048.283,3.007,1304437,3.941,0.052,19.2,tests performed,76899987,50732997,25466405,0,1663984,1817502,22.99,15.17,7.61,0,5434,68.06,331002647,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0
106559,USA,North America,United States,02-03-2021,28766634,57098,65835.143,518260,1941,1966.286,86907.565,172.5,198.896,1565.728,5.864,5.94,0.88,11042,33.359,42657,128.872,0,0,0,0,1613546,348598135,1053.158,4.875,1299864,3.927,0.051,19.7,tests performed,78631601,51755447,26162122,0,1731614,1942788,23.51,15.48,7.82,0,5809,68.06,331002647,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0
106560,USA,North America,United States,03-03-2021,28833825,67191,64755.429,520741,2481,1866,87110.557,202.992,195.634,1573.223,7.495,5.637,0.88,10748,32.471,42168,127.395,0,0,0,0,1738958,350337093,1058.412,5.254,1306924,3.948,0.05,20.2,tests performed,80540474,52855579,26957804,0,1908873,2010790,24.08,15.8,8.06,0,6012,68.06,331002647,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0
106561,USA,North America,United States,04-03-2021,28901885,68060,63406.286,522663,1922,1793,87316.175,205.618,191.558,1579.03,5.807,5.417,0.88,10555,31.888,40159,121.325,0,0,0,0,1554408,351891501,1063.108,4.696,1298486,3.923,0.049,20.5,tests performed,82572848,54035670,27795980,0,2032374,2042676,24.69,16.16,8.31,0,6108,64.35,331002647,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0
106562,USA,North America,United States,05-03-2021,28968304,66419,61844.857,524466,1803,1753.714,87516.835,200.66,186.841,1584.477,5.447,5.298,0.88,10323,31.187,39565,119.531,0,0,0,0,1432372,353323873,1067.435,4.327,1291938,3.903,0.048,20.9,tests performed,85008094,55547697,28701201,0,2435246,2079147,25.42,16.61,8.58,0,6217,64.35,331002647,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0
106563,USA,North America,United States,06-03-2021,29026558,58254,60934.571,525976,1510,1752,87692.827,175.993,184.091,1589.039,4.562,5.293,0.88,10028,30.296,38188,115.371,0,0,0,0,1067713,354391586,1070.661,3.226,1290857,3.9,0.047,21.2,tests performed,87912323,57358849,29776160,0,2904229,2158020,26.29,17.15,8.9,0,6453,64.35,331002647,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0
106564,USA,North America,United States,07-03-2021,29067631,41073,59456.143,526679,703,1696.429,87816.914,124.087,179.624,1591.163,2.124,5.125,0.88,9847,29.749,37754,114.06,0,0,35615,107.597,609496,355001082,1072.502,1.841,1287390,3.889,0.046,21.7,tests performed,90351750,58873710,30686881,0,2439427,2159392,27.02,17.6,9.18,0,6457,64.35,331002647,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,9.39
106565,USA,North America,United States,08-03-2021,29112548,44917,57573.143,527415,736,1585.143,87952.614,135.7,173.936,1593.386,2.224,4.789,0.88,9789,29.574,37671,113.809,0,0,0,0,977921,355979003,1075.457,2.954,1284916,3.882,0.045,22.3,tests performed,92089852,60005231,31493040,0,1738102,2169981,27.54,17.94,9.42,0,6488,64.35,331002647,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0
106566,USA,North America,United States,09-03-2021,29170215,57667,57654.429,529220,1805,1565.714,88126.833,174.219,174.181,1598.839,5.453,4.73,0.9,9611,29.036,37018,111.836,0,0,0,0,1541961,357520964,1080.115,4.658,1274690,3.851,0.045,22.1,tests performed,93692598,61088527,32102061,0,1602746,2151571,28.01,18.27,9.6,0,6433,64.35,331002647,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0
106567,USA,North America,United States,10-03-2021,29228110,57895,56326.429,530790,1570,1435.571,88301.741,174.908,170.169,1603.582,4.743,4.337,0.9,9455,28.565,36645,110.709,0,0,0,0,1616305,359137269,1084.998,4.883,1257168,3.798,0.045,22.3,tests performed,95721290,62451150,32904161,0,2028692,2168688,28.62,18.67,9.84,0,6485,64.35,331002647,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0
106568,USA,North America,United States,11-03-2021,29290581,62471,55528,532348,1558,1383.571,88490.474,188.733,167.757,1608.289,4.707,4.18,0.91,9242,27.921,35900,108.458,0,0,0,0,1499306,360636575,1089.528,4.53,1249296,3.774,0.044,22.5,tests performed,98203893,64071674,33863127,0,2482603,2233006,29.36,19.16,10.13,0,6677,64.35,331002647,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0
106569,USA,North America,United States,12-03-2021,29352094,61513,54827.143,533893,1545,1346.714,88676.312,185.838,165.64,1612.957,4.668,4.069,0.92,9120,27.553,35630,107.643,0,0,0,0,1400072,362036647,1093.758,4.23,1244682,3.76,0.044,22.7,tests performed,101128005,65965305,35000159,0,2924112,2302844,30.24,19.72,10.47,0,6886,64.35,331002647,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0
106570,USA,North America,United States,13-03-2021,29405125,53031,54081,534924,1031,1278.286,88836.525,160.213,163.385,1616.072,3.115,3.862,0.93,8907,26.909,34970,105.649,0,0,0,0,1025609,363062256,1096.856,3.098,1238667,3.742,0.044,22.9,tests performed,105703501,68884011,36929777,0,4575496,2541597,31.61,20.6,11.04,0,7600,64.35,331002647,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0
106571,USA,North America,United States,14-03-2021,29443403,38278,53681.714,535509,585,1261.429,88952.168,115.643,162.179,1617.839,1.767,3.811,0.95,8775,26.51,34400,103.927,0,0,33713,101.851,579450,363641706,1098.607,1.751,1234375,3.729,0.043,23,tests performed,107060274,69784210,37459269,0,1356773,2386932,32.01,20.87,11.2,0,7137,64.35,331002647,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,5.38
106572,USA,North America,United States,15-03-2021,29499944,56541,55342.286,536257,748,1263.143,89122.985,170.817,167.196,1620.099,2.26,3.816,0.96,8788,26.55,34689,104.8,0,0,0,0,947820,364589526,1101.47,2.863,1230075,3.716,0.045,22.2,tests performed,109081860,71054445,38335432,0,2021586,2427430,32.62,21.25,11.46,0,7258,64.35,331002647,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0
106573,USA,North America,United States,16-03-2021,29553952,54008,54819.571,537436,1179,1173.714,89286.15,163.165,165.617,1623.661,3.562,3.546,0.96,8736,26.393,34565,104.425,0,0,0,0,1497827,366087353,1105.995,4.525,1223770,3.697,0.045,22.3,tests performed,110737856,72135616,39042345,0,1655996,2435037,33.11,21.57,11.67,0,7281,64.35,331002647,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0
106574,USA,North America,United States,17-03-2021,29613232,59280,55017.429,538663,1227,1124.714,89465.242,179.092,166.214,1627.368,3.707,3.398,0.96,8682,26.229,34584,104.483,0,0,0,0,1617739,367705092,1110.883,4.887,1223975,3.698,0.045,22.2,tests performed,113037627,73669956,39989196,0,2299771,2473762,33.8,22.03,11.96,0,7397,64.35,331002647,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0
106575,USA,North America,United States,18-03-2021,29673607,60375,54718,540309,1646,1137.286,89647.643,182.4,165.31,1632.34,4.973,3.436,0.97,8521,25.743,34092,102.996,0,0,0,0,1475074,369180166,1115.339,4.456,1220513,3.687,0.045,22.3,tests performed,115730008,75495716,40981464,0,2692381,2503731,34.6,22.57,12.25,0,7486,64.35,331002647,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0
