,iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million
148807,USA,North America,United States,9/17/2021,42060010,210610,149269.429,673418,2446,1983.286,126338.557,632.624,448.371,2022.792,7.347,5.957,0.94,24435,73.397,86780,260.667,0,0,74767,224.583,1907590,564494693,1695.612,5.73,1700469,5.108,0.0876,11.4,tests performed,390859223,212510040,184263214,2796296,896976,696345,117.73,64.01,55.5,0.84,2097,293928,0.089,56.02,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
148808,USA,North America,United States,9/18/2021,42131322,71312,148295.143,674382,964,2007.857,126552.762,214.205,445.444,2025.688,2.896,6.031,0.93,23978,72.024,84373,253.437,0,0,73425,220.552,1391810,565886503,1699.792,4.181,1680548,5.048,0.0878,11.4,tests performed,391378151,212716934,184536033,2843828,518928,685452,117.88,64.07,55.58,0.86,2065,286222,0.086,56.02,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
148809,USA,North America,United States,9/19/2021,42174500,43178,148045.429,674729,347,2009.429,126682.458,129.697,444.694,2026.73,1.042,6.036,0.92,23779,71.427,83494,250.797,0,0,72069,216.479,957560,566844063,1702.669,2.876,1677025,5.037,0.0879,11.4,tests performed,391681472,212837084,184699323,2866503,303321,678916,117.97,64.11,55.63,0.86,2045,280769,0.085,56.02,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,780280.6,15.41,34.23,2343.782727
148810,USA,North America,United States,9/20/2021,42353786,179286,140050.571,677014,2285,2028,127220.992,538.534,420.68,2033.594,6.864,6.092,0.9,23686,71.147,83675,251.34,0,0,70596,212.054,1377642,568221705,1706.807,4.138,1662062,4.992,0.0839,11.9,tests performed,392364525,213104464,185047256,2950309,683053,665553,118.18,64.19,55.74,0.89,2005,270468,0.081,56.02,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
148811,USA,North America,United States,9/21/2021,42470854,117068,136392.143,679369,2355,2089.143,127572.637,351.645,409.69,2040.668,7.074,6.275,0.88,23536,70.697,82358,247.384,0,0,69235,207.966,1913914,570135619,1712.556,5.749,1666829,5.007,0.0816,12.3,tests performed,393035463,213368306,185386338,3037003,670938,654926,118.38,64.27,55.84,0.91,1973,262710,0.079,56.02,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
148812,USA,North America,United States,9/22/2021,42607463,136609,130713.429,682215,2846,2100.571,127982.979,410.342,392.633,2049.216,8.549,6.31,0.88,23136,69.495,80874,242.927,0,0,68010,204.286,2052232,572187851,1718.72,6.164,1657385,4.978,0.0788,12.7,tests performed,393696145,213624956,185719109,3120607,660682,641340,118.58,64.34,55.94,0.94,1932,254456,0.077,56.02,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
148813,USA,North America,United States,9/23/2021,42735040,127577,126520,685482,3267,2072.857,128366.191,383.212,380.037,2059.03,9.813,6.226,0.89,22585,67.84,79242,238.025,0,0,66417,199.501,1990068,574177919,1724.698,5.978,1655831,4.974,0.0764,13.1,tests performed,394366451,213883082,186044795,3220907,670306,629172,118.78,64.42,56.04,0.97,1895,246643,0.074,56.02,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
148814,USA,North America,United States,9/24/2021,42911599,176559,121655.571,687966,2484,2078.286,128896.534,530.342,365.425,2066.491,7.461,6.243,0.89,22185,66.639,77387,232.453,0,0,65041,195.368,1910583,576088502,1730.437,5.739,1656258,4.975,0.0736,13.6,tests performed,395342955,214209525,186454387,3474990,976504,640533,119.08,64.52,56.16,1.05,1929,242784,0.073,56.02,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
148815,USA,North America,United States,9/25/2021,42970588,58989,119895.143,688756,790,2053.429,129073.723,177.189,360.137,2068.864,2.373,6.168,0.9,21727,65.263,74807,224.703,0,0,63580,190.98,1350021,577438523,1734.492,4.055,1650289,4.957,0.073,13.7,tests performed,396010972,214417662,186681849,3712552,668017,661832,119.28,64.58,56.23,1.12,1993,242961,0.073,56.02,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
148816,USA,North America,United States,9/26/2021,43022848,52260,121192.571,689305,549,2082.286,129230.7,156.977,364.034,2070.513,1.649,6.255,0.9,21543,64.71,74161,222.763,0,0,62290,187.105,875696,578314219,1737.122,2.63,1638594,4.922,0.0741,13.5,tests performed,396417179,214540331,186826254,3853362,406207,676530,119.4,64.62,56.27,1.16,2038,243321,0.073,56.02,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,797368.2,15.58,31.69,2395.109931
148817,USA,North America,United States,9/27/2021,43182615,159767,118404.143,691609,2304,2085,129710.603,479.903,355.659,2077.434,6.921,6.263,0.9,21256,63.848,73886,221.936,0,0,60985,183.185,1219518,579533737,1740.786,3.663,1616005,4.854,0.0731,13.7,tests performed,397435998,214847521,187047656,4353508,1018819,724496,119.71,64.71,56.34,1.31,2182,249008,0.075,56.02,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
148818,USA,North America,United States,9/28/2021,43295333,112718,117782.714,694169,2560,2114.286,130049.182,338.579,353.792,2085.123,7.69,6.351,0.88,20882,62.725,72525,217.848,0,0,59737,179.436,1868282,581402019,1746.397,5.612,1609486,4.835,0.0724,13.8,tests performed,398556272,215146946,187349516,4883050,1120274,788687,120.04,64.8,56.43,1.47,2376,254091,0.077,56.02,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
148819,USA,North America,United States,9/29/2021,43416305,120972,115548.857,696782,2613,2081,130412.554,363.372,347.082,2092.972,7.849,6.251,0.88,20406,61.295,70722,212.433,0,0,58285,175.075,2003464,583405483,1752.415,6.018,1602519,4.814,0.0719,13.9,tests performed,399681615,215443175,187658728,5414356,1125343,855067,120.38,64.89,56.52,1.63,2575,259746,0.078,56.02,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
148820,USA,North America,United States,9/30/2021,43527649,111344,113229.857,699580,2798,2014,130747.005,334.452,340.116,2101.377,8.405,6.05,0.88,19802,59.481,68918,207.014,0,0,56959,171.092,1927695,585333178,1758.206,5.79,1593608,4.787,0.0708,14.1,tests performed,400827875,215740458,187975953,5958988,1146260,923061,120.73,64.98,56.62,1.79,2780,265339,0.08,56.02,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
148821,USA,North America,United States,10/1/2021,43682263,154614,110094.857,701716,2136,1964.286,131211.43,464.425,330.7,2107.793,6.416,5.9,0.89,19272,57.889,67124,201.625,0,0,55838,167.724,1821740,587154918,1763.678,5.472,1580917,4.749,0.0692,14.4,tests performed,402108368,216063005,188349778,6553337,1280493,966488,121.11,65.08,56.73,1.97,2911,264783,0.08,56.02,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
148822,USA,North America,United States,10/2/2021,43729267,47004,108382.714,702510,794,1964.857,131352.619,141.189,325.557,2110.178,2.385,5.902,0.89,18942,56.897,64834,194.746,0,0,54719,164.363,1317623,588472541,1767.636,3.958,1576288,4.735,0.0686,14.6,tests performed,402732365,216240955,188555210,6799383,623997,960199,121.3,65.13,56.79,2.05,2892,260470,0.078,56.02,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
148823,USA,North America,United States,10/3/2021,43772872,43605,107146.286,703009,499,1957.714,131483.599,130.979,321.843,2111.677,1.499,5.881,0.89,18770,56.381,64381,193.386,0,0,53735,161.408,797734,589270275,1770.032,2.396,1565151,4.701,0.0684,14.6,tests performed,403095800,216349857,188684655,6926259,363435,954089,121.41,65.16,56.83,2.09,2874,258504,0.078,56.02,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,813090.6,15.72,29.11,2442.33639
148824,USA,North America,United States,10/4/2021,43918343,145471,105104,704968,1959,1908.429,131920.56,436.961,315.708,2117.561,5.884,5.732,0.89,18668,56.074,64470,193.653,0,0,52896,158.887,1265709,590535984,1773.834,3.802,1571750,4.721,0.0669,15,tests performed,404066116,216604309,188938964,7397705,970316,947160,121.7,65.24,56.91,2.23,2853,250970,0.076,56.02,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
148825,USA,North America,United States,10/5/2021,44013714,95371,102625.857,706875,1907,1815.143,132207.032,286.472,308.264,2123.289,5.728,5.452,0.88,18255,54.834,63485,190.694,0,0,51909,155.923,1838490,592374474,1779.356,5.522,1567494,4.708,0.0658,15.2,tests performed,405068837,216855353,189194043,7904804,1002721,930366,122.01,65.32,56.98,2.38,2802,244058,0.074,56.02,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
148826,USA,North America,United States,10/6/2021,44126704,112990,101485.571,709506,2631,1817.714,132546.428,339.396,304.839,2131.192,7.903,5.46,0.88,17893,53.746,62310,187.165,0,0,51321,154.156,1971703,594346177,1785.279,5.923,1562956,4.695,0.0648,15.4,tests performed,406085513,217110099,189450847,8420464,1016676,914843,122.31,65.39,57.06,2.54,2755,238132,0.072,56.02,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
148827,USA,North America,United States,10/7/2021,44228161,101457,100073.143,711985,2479,1772.143,132851.182,304.753,300.597,2138.639,7.446,5.323,0.88,17482,52.512,61128,183.614,0,0,50745,152.426,1895793,596241970,1790.973,5.695,1558399,4.681,0.0641,15.6,tests performed,407078450,217364844,189702615,8918403,992937,892939,122.61,65.47,57.14,2.69,2690,232055,0.07,56.02,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
148828,USA,North America,United States,10/8/2021,44359886,131725,96803.286,713819,1834,1729,133246.853,395.671,290.775,2144.147,5.509,5.194,0.88,17027,51.145,59555,178.889,0,0,50010,150.218,1781074,598023044,1796.323,5.35,1552589,4.664,0.0619,16.1,tests performed,408206565,217655314,190010004,9460851,1128115,871171,122.95,65.56,57.23,2.85,2624,227473,0.069,56.02,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
148829,USA,North America,United States,10/9/2021,44397588,37702,95474.429,714241,422,1675.857,133360.101,113.248,286.783,2145.415,1.268,5.034,0.88,17622,52.932,57939,174.035,0,0,49556,148.855,1235451,599258495,1800.034,3.711,1540851,4.628,0.0613,16.3,tests performed,408737921,217806440,190177067,9679602,531356,857937,123.11,65.6,57.28,2.92,2584,223641,0.067,56.02,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
148830,USA,North America,United States,10/10/2021,44436498,38910,94803.714,714709,468,1671.429,133476.978,116.877,284.768,2146.821,1.406,5.021,0.88,18131,54.461,57495,172.702,0,0,49129,147.572,721663,599980158,1802.202,2.168,1529983,4.596,0.0613,16.3,tests performed,409048809,217901813,190280903,9792830,310888,850430,123.2,65.63,57.31,2.95,2561,221708,0.067,56.02,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,825336.2,15.79,22.23,2479.119344
148831,USA,North America,United States,10/11/2021,44533989,97491,87949.429,715811,1102,1549,133769.818,292.84,264.18,2150.131,3.31,4.653,0.88,18096,54.356,57618,173.071,0,0,48603,145.992,1150029,601130187,1805.656,3.454,1513458,4.546,0.0572,17.5,tests performed,409893684,218133742,190500311,10195984,844875,832510,123.46,65.7,57.38,3.07,2507,218490,0.066,56.02,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
148832,USA,North America,United States,10/12/2021,44645121,111132,90201,718164,2353,1612.714,134103.633,333.815,270.943,2157.199,7.068,4.844,0.9,17969,53.975,56985,171.17,0,0,47947,144.022,1651018,602781205,1810.616,4.959,1486676,4.466,0.0591,16.9,tests performed,410806073,218367975,190732056,10653243,912389,819605,123.73,65.77,57.45,3.21,2469,216089,0.065,56.02,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
148833,USA,North America,United States,10/13/2021,44753976,108855,89610.286,721391,3227,1697.857,134430.609,326.975,269.169,2166.892,9.693,5.1,0.89,17751,53.32,55892,167.887,0,0,47122,141.544,1854330,604635535,1816.186,5.57,1469908,4.415,0.0608,16.4,tests performed,411695728,218599764,190958246,11096685,889655,801459,124,65.84,57.52,3.34,2414,212809,0.064,56.02,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
148834,USA,North America,United States,10/14/2021,44840959,86983,87542.571,723534,2143,1649.857,134691.885,261.277,262.958,2173.329,6.437,4.956,0.89,17281,51.908,54564,163.898,0,0,46289,139.041,1874228,606509763,1821.815,5.63,1466828,4.406,0.0596,16.8,tests performed,412593286,218830916,191184060,11549045,897558,787834,124.27,65.91,57.58,3.48,2373,209439,0.063,56.02,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
148835,USA,North America,United States,10/15/2021,44950800,109841,84416.286,725361,1827,1648.857,135021.822,329.937,253.567,2178.817,5.488,4.953,0.88,17015,51.109,53356,160.269,0,0,45766,137.47,1710233,608219996,1826.952,5.137,1456707,4.376,0.0584,17.1,tests performed,413627809,219098611,191458542,12054410,1034523,774463,124.58,65.99,57.67,3.63,2333,206185,0.062,56.02,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
148836,USA,North America,United States,10/16/2021,44990038,39238,84635.714,725887,526,1663.714,135139.684,117.862,254.226,2180.397,1.58,4.997,0.88,16459,49.439,51835,155.7,0,0,45120,135.53,1194515,609414511,1830.54,3.588,1450859,4.358,0.059,17,tests performed,414114223,219242481,191601473,12259528,486414,768043,124.73,66.04,57.71,3.69,2313,205149,0.062,56.02,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
148837,USA,North America,United States,10/17/2021,45021121,31083,83517.571,726339,452,1661.429,135233.05,93.366,250.867,2181.755,1.358,4.991,0.88,16271,48.874,51502,154.7,0,0,44461,133.551,696819,610111330,1832.634,2.093,1447310,4.347,0.0585,17.1,tests performed,414381270,219328237,191684977,12359060,267047,761780,124.81,66.06,57.73,3.72,2294,203775,0.061,56.02,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,835928,15.83,19.29,2510.934666
148838,USA,North America,United States,10/18/2021,45121161,100040,83881.714,728083,1744,1753.143,135533.548,300.497,251.961,2186.993,5.239,5.266,0.88,16486,49.52,51723,155.364,0,0,43839,131.682,1224218,611335548,1836.311,3.677,1457909,4.379,0.0583,17.2,tests performed,415201225,219556557,191894129,12752307,819955,758220,125.06,66.13,57.8,3.84,2284,203259,0.061,56.02,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
148839,USA,North America,United States,10/19/2021,45202443,81282,79617.429,730220,2137,1722.286,135777.7,244.152,239.152,2193.412,6.419,5.173,0.88,16269,48.868,50595,151.976,0,0,43021,129.225,1709593,613045141,1841.446,5.135,1466277,4.404,0.0555,18,tests performed,416011536,219763411,192085188,13175320,810311,743638,125.3,66.19,57.86,3.97,2240,199348,0.06,56.02,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
148840,USA,North America,United States,10/20/2021,45294396,91953,77202.857,733423,3203,1718.857,136053.905,276.206,231.9,2203.033,9.621,5.163,0.89,15972,47.976,49315,148.131,0,0,42169,126.666,1874960,614920101,1847.078,5.632,1469224,4.413,0.0524,19.1,tests performed,416832298,219970537,192277656,13607809,820762,733796,125.55,66.25,57.91,4.1,2210,195825,0.059,56.02,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
148841,USA,North America,United States,10/21/2021,45372328,77932,75909.857,735411,1988,1696.714,136287.995,234.09,228.016,2209.005,5.971,5.097,0.9,15606,46.877,48405,145.397,0,0,41595,124.942,1832134,616752235,1852.581,5.503,1463210,4.395,0.0519,19.3,tests performed,417674838,220182092,192472593,14055210,842540,725936,125.8,66.32,57.97,4.23,2186,193025,0.058,56.02,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
148842,USA,North America,United States,10/22/2021,45468711,96383,73987.286,737307,1896,1706.571,136577.507,289.512,222.241,2214.7,5.695,5.126,0.9,15395,46.243,47452,142.535,0,0,40788,122.518,1609141,618361376,1857.415,4.833,1448769,4.352,0.051,19.6,tests performed,419033965,220485860,192716025,14877829,1359127,772308,126.21,66.41,58.05,4.48,2326,198178,0.06,56.02,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
148843,USA,North America,United States,10/23/2021,45500550,31839,72930.286,737846,539,1708.429,136673.144,95.637,219.066,2216.319,1.619,5.132,0.91,14962,44.942,46396,139.363,0,0,40087,120.412,1100630,619462006,1860.721,3.306,1435356,4.311,0.0508,19.7,tests performed,419855263,220670145,192849110,15386395,821298,820149,126.46,66.47,58.09,4.63,2470,203952,0.061,56.02,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
148844,USA,North America,United States,10/24/2021,45519123,18573,71143.143,738090,244,1678.714,136728.933,55.789,213.698,2217.052,0.733,5.042,0.92,14720,44.215,46112,138.51,0,0,39514,118.691,629825,620091831,1862.613,1.892,1425786,4.283,0.0498,20.1,tests performed,420324656,220783526,192929022,15664017,469393,849055,126.6,66.5,58.11,4.72,2557,207898,0.063,56.02,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,845490.6,15.84,17.21,2539.658508
148845,USA,North America,United States,10/25/2021,45630247,111124,72726.571,739504,1414,1631.571,137062.724,333.791,218.454,2221.299,4.247,4.901,0.94,14913,44.795,46378,139.309,0,0,39109,117.474,1148855,621240686,1866.064,3.451,1415020,4.25,0.0514,19.5,tests performed,421831164,221100251,193132470,16658438,1506508,947134,127.05,66.59,58.17,5.02,2853,220528,0.066,56.02,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
148846,USA,North America,United States,10/26/2021,45699477,69230,71004.857,741122,1618,1557.429,137270.675,207.951,213.282,2226.159,4.86,4.678,0.96,14854,44.618,45821,137.636,0,0,38501,115.648,1673301,622913987,1871.09,5.026,1409835,4.235,0.0504,19.9,tests performed,423369887,221412151,193333051,17695298,1538723,1051193,127.52,66.69,58.23,5.33,3166,235534,0.071,56.02,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
148847,USA,North America,United States,10/27/2021,45801855,102378,72494.143,743198,2076,1396.429,137578.195,307.52,217.756,2232.395,6.236,4.195,0.97,14704,44.167,45006,135.188,0,0,38117,114.495,1793952,624707939,1876.478,5.389,1398263,4.2,0.0517,19.3,tests performed,424968021,221732729,193538774,18778034,1598134,1162246,128,66.79,58.29,5.66,3501,251742,0.076,56.02,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
148848,USA,North America,United States,10/28/2021,45877612,75757,72183.429,745040,1842,1375.571,137805.752,227.557,216.822,2237.928,5.533,4.132,0.98,14419,43.311,44195,132.752,0,0,37564,112.834,1684904,626392843,1881.539,5.061,1377230,4.137,0.0524,19.1,tests performed,426549772,222043180,193745700,19854693,1581751,1267848,128.48,66.88,58.36,5.98,3819,265870,0.08,56.02,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
148849,USA,North America,United States,10/29/2021,45972747,95135,72005.143,746776,1736,1352.714,138091.515,285.764,216.287,2243.143,5.215,4.063,0.98,12455,37.412,43513,130.703,0,0,37213,111.779,1548192,627941035,1886.19,4.65,1368523,4.111,0.0526,19,tests performed,428309095,222385792,193982038,21047879,1759323,1325019,129.01,66.98,58.43,6.34,3991,271419,0.082,56.02,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
148850,USA,North America,United States,10/30/2021,46006617,33870,72295.286,747138,362,1327.429,138193.253,101.738,217.158,2244.23,1.087,3.987,0.98,12152,36.502,42764,128.453,0,0,36951,110.992,1049174,628990209,1889.341,3.151,1361172,4.089,0.0531,18.8,tests performed,429120064,222561349,194100518,21572155,810969,1323543,129.25,67.03,58.46,6.5,3986,270172,0.081,56.02,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
148851,USA,North America,United States,10/31/2021,46038646,32029,74217.571,747371,233,1325.857,138289.461,96.208,222.932,2244.93,0.7,3.983,0.99,12092,36.322,42511,127.693,0,0,36673,110.157,611719,629601928,1891.179,1.837,1358585,4.081,0.0546,18.3,tests performed,429552518,222666756,194170363,21832385,432454,1318266,129.38,67.07,58.48,6.58,3971,269033,0.081,56.02,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,854193.2,15.84,15.62,2565.799108
148852,USA,North America,United States,11/1/2021,46150128,111482,74268.714,748621,1250,1302.429,138624.327,334.866,223.086,2248.685,3.755,3.912,0.99,12108,36.37,42623,128.03,0,0,36143,108.565,1049696,630651624,1894.332,3.153,1344420,4.038,0.0551,18.1,tests performed,430977636,222963541,194363496,22777589,1425118,1306639,129.81,67.16,58.54,6.86,3936,266184,0.08,56.02,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
148853,USA,North America,United States,11/2/2021,46221098,70970,74517.286,749906,1285,1254.857,138837.504,213.177,223.833,2252.544,3.86,3.769,0.99,11947,35.886,42290,127.029,0,0,36058,108.31,1630912,632282536,1899.231,4.899,1338364,4.02,0.0557,18,tests performed,432455558,223261456,194550681,23783651,1477922,1297953,130.25,67.25,58.6,7.16,3909,264186,0.08,56.02,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
148854,USA,North America,United States,11/3/2021,46306471,85373,72088,751873,1967,1239.286,139093.945,256.441,216.536,2258.453,5.908,3.723,1,11767,35.345,41982,126.104,0,0,35886,107.793,1885723,634168259,1904.895,5.664,1351474,4.06,0.0534,18.7,tests performed,433989348,223583352,194741202,24819111,1533790,1288761,130.72,67.34,58.66,7.48,3882,264375,0.08,56.02,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
148855,USA,North America,United States,11/4/2021,46388208,81737,72942.286,753081,1208,1148.714,139339.464,245.519,219.102,2262.081,3.629,3.45,1.01,11555,34.709,41356,124.224,0,0,35754,107.397,1746958,635915217,1910.142,5.247,1360339,4.086,0.0535,18.7,tests performed,435596400,223943946,194932548,25886352,1607052,1292375,131.2,67.45,58.71,7.8,3893,271538,0.082,56.02,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
148856,USA,North America,United States,11/5/2021,46484904,96696,73165.286,755204,2123,1204,139629.917,290.452,219.772,2268.458,6.377,3.617,1.02,11341,34.066,40944,122.986,0,0,35648,107.078,1584120,637499337,1914.901,4.758,1365472,4.102,0.0536,18.7,tests performed,437474023,224409058,195159659,27086342,1877623,1309275,131.77,67.59,58.78,8.16,3943,289038,0.087,56.02,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
148857,USA,North America,United States,11/6/2021,46519511,34607,73270.571,755665,461,1218.143,139733.868,103.951,220.088,2269.843,1.385,3.659,1.03,11231,33.735,40175,120.676,0,0,35537,106.745,1110481,638609818,1918.236,3.336,1374230,4.128,0.0534,18.7,tests performed,438493811,224802479,195276297,27602986,1019788,1339107,132.07,67.71,58.82,8.31,4033,320161,0.096,56.02,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
148858,USA,North America,United States,11/7/2021,46555825,36314,73882.714,755852,187,1211.571,139842.947,109.079,221.927,2270.405,0.562,3.639,1.04,11210,33.672,40471,121.566,0,0,35715,107.28,828087,639437905,1920.724,2.487,1405140,4.221,0.0526,19,tests performed,439040941,225032531,195345907,27855152,547130,1355489,132.24,67.78,58.84,8.39,4083,337968,0.102,56.02,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,861792,15.82,13.56,2588.624149
