iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million,B.1.617.2,B.1.1.529,BA.1.1,BA.2,Other*
USA,North America,United States,2020-08-17,5455441.0,37779.0,51275.714,170355.0,469.0,1011.571,16386.885,113.479,154.02,511.707,1.409,3.039,0.87,11967.0,35.946,39032.0,117.243,0.0,0.0,32163.0,96.61,79640322.0,677054.0,239.221,2.034,842608.0,2.531,0.063,15.9,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.13,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA,North America,United States,2020-08-18,5500292.0,44851.0,49534.286,171580.0,1225.0,1029.857,16521.607,134.722,148.79,515.387,3.68,3.093,0.86,11958.0,35.919,38897.0,116.838,0.0,0.0,32112.0,96.457,80536050.0,895728.0,241.912,2.691,840640.0,2.525,0.061,16.4,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.13,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA,North America,United States,2020-08-19,5546088.0,45796.0,48200.857,172865.0,1285.0,997.0,16659.168,137.561,144.784,519.247,3.86,2.995,0.86,11571.0,34.757,38002.0,114.149,0.0,0.0,31929.0,95.907,81541229.0,1005179.0,244.931,3.019,837304.0,2.515,0.06,16.7,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.13,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA,North America,United States,2020-08-20,5591262.0,45174.0,47267.857,173972.0,1107.0,1006.857,16794.86,135.692,141.982,522.572,3.325,3.024,0.86,11263.0,33.831,37321.0,112.104,0.0,0.0,31756.0,95.388,82538173.0,996944.0,247.926,2.995,839644.0,2.522,0.059,16.9,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.13,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA,North America,United States,2020-08-21,5638829.0,47567.0,44041.143,175073.0,1101.0,977.143,16937.74,142.88,132.289,525.879,3.307,2.935,0.86,11031.0,33.135,35989.0,108.103,0.0,0.0,31102.0,93.423,83503867.0,965694.0,250.826,2.901,840199.0,2.524,0.058,17.2,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.13,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA,North America,United States,2020-08-22,5684629.0,45800.0,43101.857,176052.0,979.0,967.714,17075.313,137.573,129.468,528.82,2.941,2.907,0.87,10779.0,32.378,34888.0,104.795,0.0,0.0,30882.0,92.762,84298314.0,794447.0,253.213,2.386,843996.0,2.535,0.057,17.5,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.13,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA,North America,United States,2020-08-23,5716556.0,31927.0,42699.143,176547.0,495.0,951.571,17171.214,95.901,128.258,530.306,1.487,2.858,0.88,10738.0,32.254,34609.0,103.957,0.0,0.0,30413.0,91.354,84860381.0,562067.0,254.901,1.688,842445.0,2.531,0.057,17.5,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.13,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,226517.8,11.86,19.78,680.407159935329,0.0,0.0,0.0,0.0,0.0
USA,North America,United States,2020-08-24,5750370.0,33814.0,42132.714,176989.0,442.0,947.714,17272.784,101.569,126.557,531.634,1.328,2.847,0.9,10691.0,32.113,34791.0,104.504,0.0,0.0,29605.0,88.927,85527368.0,666987.0,256.904,2.003,841007.0,2.526,0.056,17.9,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.13,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA,North America,United States,2020-08-25,5793038.0,42668.0,41820.857,178223.0,1234.0,949.0,17400.948,128.165,125.62,535.341,3.707,2.851,0.91,10603.0,31.849,34479.0,103.567,0.0,0.0,29228.0,87.794,86433564.0,906196.0,259.626,2.722,842502.0,2.531,0.056,17.9,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.13,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA,North America,United States,2020-08-26,5835019.0,41981.0,41275.857,179401.0,1178.0,933.714,17527.05,126.101,123.983,538.879,3.538,2.805,0.92,10383.0,31.188,33624.0,100.999,0.0,0.0,29374.0,88.233,87451710.0,1018146.0,262.685,3.058,844354.0,2.536,0.056,17.9,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.13,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA,North America,United States,2020-08-27,5885563.0,50544.0,42043.0,180516.0,1115.0,934.857,17678.872,151.823,126.287,542.228,3.349,2.808,0.93,9905.0,29.752,33285.0,99.98,0.0,0.0,29131.0,87.503,88472679.0,1020969.0,265.751,3.067,847787.0,2.547,0.056,17.9,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.13,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA,North America,United States,2020-08-28,5931972.0,46409.0,41877.571,181457.0,941.0,912.0,17818.274,139.402,125.791,545.055,2.827,2.739,0.93,9883.0,29.686,31898.0,95.814,0.0,0.0,29624.0,88.984,89460163.0,987484.0,268.718,2.966,850899.0,2.556,0.056,17.9,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.13,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA,North America,United States,2020-08-29,5975226.0,43254.0,41513.857,182440.0,983.0,912.571,17948.199,129.925,124.698,548.008,2.953,2.741,0.93,9697.0,29.128,31178.0,93.652,0.0,0.0,29715.0,89.257,90258739.0,798576.0,271.116,2.399,851489.0,2.558,0.055,18.2,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.13,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA,North America,United States,2020-08-30,6009461.0,34235.0,41843.571,182889.0,449.0,906.0,18051.033,102.834,125.688,549.356,1.349,2.721,0.93,9549.0,28.683,31075.0,93.342,0.0,0.0,29926.0,89.891,90873599.0,614860.0,272.963,1.847,859031.0,2.58,0.055,18.2,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.13,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,235006.8,11.98,16.14,705.906155514004,0.0,0.0,0.0,0.0,0.0
USA,North America,United States,2020-08-31,6042745.0,33284.0,41767.857,183383.0,494.0,913.429,18151.01,99.977,125.461,550.84,1.484,2.744,0.94,9509.0,28.563,31395.0,94.303,0.0,0.0,30061.0,90.296,91535465.0,661866.0,274.951,1.988,858300.0,2.578,0.055,18.2,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.13,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA,North America,United States,2020-09-01,6084643.0,41898.0,41657.857,184444.0,1061.0,888.714,18276.862,125.852,125.131,554.027,3.187,2.669,0.95,9471.0,28.449,31118.0,93.471,0.0,0.0,29816.0,89.56,92443444.0,907979.0,277.679,2.727,858554.0,2.579,0.055,18.2,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.13,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA,North America,United States,2020-09-02,6124512.0,39869.0,41356.143,185496.0,1052.0,870.714,18396.62,119.757,124.224,557.187,3.16,2.615,0.94,9362.0,28.121,30827.0,92.597,0.0,0.0,29474.0,88.533,93471098.0,1027654.0,280.766,3.087,859913.0,2.583,0.054,18.5,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.13,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA,North America,United States,2020-09-03,6169676.0,45164.0,40587.571,186527.0,1031.0,858.714,18532.282,135.662,121.916,560.284,3.097,2.579,0.94,9233.0,27.734,30299.0,91.011,0.0,0.0,29140.0,87.53,94504234.0,1033136.0,283.869,3.103,861651.0,2.588,0.054,18.5,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.13,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA,North America,United States,2020-09-04,6218001.0,48325.0,40861.286,187506.0,979.0,864.143,18677.439,145.157,122.738,563.225,2.941,2.596,0.93,9228.0,27.719,29879.0,89.75,0.0,0.0,28539.0,85.725,95504058.0,999824.0,286.872,3.003,863414.0,2.593,0.053,18.9,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.13,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA,North America,United States,2020-09-05,6261689.0,43688.0,40923.286,188326.0,820.0,840.857,18808.668,131.229,122.924,565.688,2.463,2.526,0.92,9091.0,27.307,28845.0,86.644,0.0,0.0,27696.0,83.192,96320946.0,816888.0,289.326,2.454,866030.0,2.601,0.052,19.2,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.13,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA,North America,United States,2020-09-06,6290936.0,29247.0,40210.714,188766.0,440.0,839.571,18896.519,87.851,120.784,567.009,1.322,2.522,0.9,9010.0,27.064,28369.0,85.214,0.0,0.0,27093.0,81.381,96886951.0,566005.0,291.026,1.7,859050.0,2.58,0.052,19.2,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.13,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,242421.0,12.03,14.04,728.176700103402,0.0,0.0,0.0,0.0,0.0
USA,North America,United States,2020-09-07,6315595.0,24659.0,38978.571,189086.0,320.0,814.714,18970.589,74.07,117.083,567.971,0.961,2.447,0.89,8974.0,26.956,28589.0,85.875,0.0,0.0,26607.0,79.921,97302156.0,415205.0,292.273,1.247,823813.0,2.475,0.052,19.2,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.13,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA,North America,United States,2020-09-08,6342175.0,26580.0,36790.286,189554.0,468.0,730.0,19050.429,79.84,110.51,569.376,1.406,2.193,0.9,8971.0,26.947,28951.0,86.962,0.0,0.0,26152.0,78.555,97966488.0,664332.0,294.269,1.995,789006.0,2.37,0.051,19.6,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.13,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA,North America,United States,2020-09-09,6375720.0,33545.0,35886.857,190659.0,1105.0,737.571,19151.19,100.761,107.796,572.696,3.319,2.215,0.93,8784.0,26.385,28775.0,86.433,0.0,0.0,26619.0,79.957,98925991.0,959503.0,297.151,2.882,779270.0,2.341,0.05,20.0,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.13,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA,North America,United States,2020-09-10,6415260.0,39540.0,35083.429,191583.0,924.0,722.286,19269.96,118.769,105.383,575.471,2.775,2.17,0.96,8590.0,25.802,28065.0,84.301,0.0,0.0,27276.0,81.931,100014481.0,1088490.0,300.42,3.27,787178.0,2.365,0.049,20.4,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.13,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA,North America,United States,2020-09-11,6459659.0,44399.0,34522.571,192739.0,1156.0,747.571,19403.324,133.364,103.698,578.943,3.472,2.246,0.99,8529.0,25.619,27368.0,82.207,0.0,0.0,27675.0,83.129,101115284.0,1100803.0,303.727,3.307,801604.0,2.408,0.047,21.3,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.13,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA,North America,United States,2020-09-12,6505281.0,45622.0,34798.857,193488.0,749.0,737.429,19540.362,137.038,104.528,581.193,2.25,2.215,1.02,8312.0,24.967,26512.0,79.636,0.0,0.0,27962.0,83.991,101981444.0,866160.0,306.329,2.602,808643.0,2.429,0.047,21.3,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.5,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA,North America,United States,2020-09-13,6545747.0,40466.0,36401.571,193888.0,400.0,731.714,19661.912,121.551,109.342,582.395,1.202,2.198,1.04,8261.0,24.814,26329.0,79.086,0.0,0.0,28404.0,85.319,102609701.0,628257.0,308.216,1.887,817536.0,2.456,0.047,21.3,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.5,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,249000.2,12.04,12.4,747.939097524914,0.0,0.0,0.0,0.0,0.0
USA,North America,United States,2020-09-14,6578341.0,32594.0,37535.143,194311.0,423.0,746.429,19759.817,97.905,112.747,583.665,1.271,2.242,1.04,8264.0,24.823,26787.0,80.462,0.0,0.0,28028.0,84.19,103318765.0,709064.0,310.346,2.13,859516.0,2.582,0.046,21.7,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.5,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA,North America,United States,2020-09-15,6615487.0,37146.0,39044.571,195513.0,1202.0,851.286,19871.395,111.578,117.281,587.276,3.611,2.557,1.04,8158.0,24.505,26934.0,80.904,0.0,0.0,28251.0,84.859,104286684.0,967919.0,313.253,2.907,902885.0,2.712,0.046,21.7,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.5,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA,North America,United States,2020-09-16,6653656.0,38169.0,39705.143,196468.0,955.0,829.857,19986.046,114.651,119.265,590.145,2.869,2.493,1.04,8074.0,24.252,26372.0,79.215,0.0,0.0,27184.0,81.654,105426849.0,1140165.0,316.678,3.425,928694.0,2.79,0.046,21.7,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.5,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA,North America,United States,2020-09-17,6698859.0,45203.0,40514.143,197334.0,866.0,821.571,20121.825,135.779,121.695,592.746,2.601,2.468,1.04,8025.0,24.105,26085.0,78.353,0.0,0.0,26252.0,78.855,106585212.0,1158363.0,320.157,3.479,938676.0,2.82,0.046,21.7,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.5,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA,North America,United States,2020-09-18,6749176.0,50317.0,41359.571,198294.0,960.0,793.571,20272.966,151.141,124.235,595.629,2.884,2.384,1.05,7970.0,23.94,25833.0,77.596,0.0,0.0,25317.0,76.046,107815258.0,1230046.0,323.852,3.695,957139.0,2.875,0.046,21.7,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.5,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA,North America,United States,2020-09-19,6794978.0,45802.0,41385.286,199005.0,711.0,788.143,20410.545,137.579,124.312,597.765,2.136,2.367,1.05,7833.0,23.529,25481.0,76.539,0.0,0.0,24698.0,74.187,108754267.0,939009.0,326.673,2.821,967546.0,2.906,0.045,22.2,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.5,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA,North America,United States,2020-09-20,6836655.0,41677.0,41558.286,199275.0,270.0,769.571,20535.733,125.188,124.831,598.576,0.811,2.312,1.05,7840.0,23.55,25543.0,76.725,0.0,0.0,24017.0,72.142,109378827.0,624560.0,328.549,1.876,967018.0,2.905,0.045,22.2,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.5,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,255555.4,12.05,12.33,767.629404488906,0.0,0.0,0.0,0.0,0.0
USA,North America,United States,2020-09-21,6868722.0,32067.0,41483.0,199688.0,413.0,768.143,20632.055,96.322,124.605,599.817,1.241,2.307,1.03,7856.0,23.598,26379.0,79.236,0.0,0.0,24190.0,72.661,110129608.0,750781.0,330.804,2.255,972978.0,2.923,0.046,21.7,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.5,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA,North America,United States,2020-09-22,6906787.0,38065.0,41614.286,200723.0,1035.0,744.286,20746.393,114.338,125.0,602.926,3.109,2.236,1.03,7862.0,23.616,26440.0,79.42,0.0,0.0,24047.0,72.232,111159786.0,1030178.0,333.898,3.094,981872.0,2.949,0.046,21.7,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.5,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA,North America,United States,2020-09-23,6947913.0,41126.0,42036.714,201786.0,1063.0,759.714,20869.926,123.533,126.269,606.119,3.193,2.282,1.03,7861.0,23.613,26483.0,79.549,0.0,0.0,24259.0,72.868,112365345.0,1205559.0,337.52,3.621,991214.0,2.977,0.046,21.7,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.5,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA,North America,United States,2020-09-24,6996836.0,48923.0,42568.143,202693.0,907.0,765.571,21016.88,146.953,127.865,608.843,2.724,2.3,1.02,7830.0,23.52,26406.0,79.318,0.0,0.0,24267.0,72.892,113568484.0,1203139.0,341.133,3.614,997610.0,2.997,0.046,21.7,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.5,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA,North America,United States,2020-09-25,7043909.0,47073.0,42104.714,203610.0,917.0,759.429,21158.276,141.396,126.473,611.597,2.754,2.281,1.02,7813.0,23.468,26274.0,78.921,0.0,0.0,24381.0,73.235,114698973.0,1130489.0,344.529,3.396,983388.0,2.954,0.046,21.7,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.5,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA,North America,United States,2020-09-26,7087612.0,43703.0,41804.857,204393.0,783.0,769.714,21289.55,131.274,125.572,613.949,2.352,2.312,1.01,7796.0,23.417,25903.0,77.807,0.0,0.0,24656.0,74.061,115638474.0,939501.0,347.351,2.822,983458.0,2.954,0.047,21.3,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.5,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA,North America,United States,2020-09-27,7121478.0,33866.0,40689.0,204705.0,312.0,775.714,21391.275,101.726,122.22,614.887,0.937,2.33,1.02,8067.0,24.231,25970.0,78.008,0.0,0.0,24877.0,74.725,116236088.0,597614.0,349.146,1.795,979609.0,2.943,0.047,21.3,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.5,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,262897.4,12.09,13.79,789.683076951932,0.0,0.0,0.0,0.0,0.0
USA,North America,United States,2020-09-28,7159058.0,37580.0,41476.571,205046.0,341.0,765.429,21504.157,112.882,124.586,615.911,1.024,2.299,1.03,7915.0,23.775,27021.0,81.165,0.0,0.0,25358.0,76.17,116904390.0,668302.0,351.154,2.007,967826.0,2.907,0.048,20.8,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.5,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
